"ape" "rmse" "size" "error" "method"
"417" 2.95593940761973 0.424388702478303 100 1 "FPCAR"
"418" 2.98426663984692 0.400260805576373 100 1 "FPCAR"
"419" 3.49159876962335 0.485078517731412 100 1 "FPCAR"
"420" 3.11952801934555 0.462716737036558 100 1 "FPCAR"
"421" 2.760117168658 0.402752110698666 100 1 "FPCAR"
"422" 2.60389192662177 0.387547492806193 100 1 "FPCAR"
"423" 1.94078997108049 0.297586352855758 100 1 "FPCAR"
"424" 3.08335625714083 0.456361487498484 100 1 "FPCAR"
"425" 2.62022274582375 0.383468065696458 100 1 "FPCAR"
"426" 2.16811183767221 0.325301122416371 100 1 "FPCAR"
"427" 3.13319017514724 0.435824656662514 100 1 "FPCAR"
"428" 2.37342064295971 0.349007427541306 100 1 "FPCAR"
"429" 2.59091774361323 0.391906022818618 100 1 "FPCAR"
"430" 3.20170497854695 0.457383017011288 100 1 "FPCAR"
"431" 2.91808020994972 0.434124092276351 100 1 "FPCAR"
"432" 2.79809652850469 0.375800409355241 100 1 "FPCAR"
"433" 2.46721432773858 0.36048828578224 100 1 "FPCAR"
"434" 3.22259915625528 0.486118339569789 100 1 "FPCAR"
"435" 3.66649314254896 0.474706303324089 100 1 "FPCAR"
"436" 2.8851308504086 0.415426727512033 100 1 "FPCAR"
"437" 2.16344911967956 0.314851444061723 100 1 "FPCAR"
"438" 2.87004567594654 0.403521878981283 100 1 "FPCAR"
"439" 3.65448029181316 0.502258788454513 100 1 "FPCAR"
"440" 2.35174256951625 0.350671251559293 100 1 "FPCAR"
"441" 3.2329886466295 0.464113788082618 100 1 "FPCAR"
"442" 2.40513321097034 0.344851858613356 100 1 "FPCAR"
"443" 2.58640059086131 0.370906328005188 100 1 "FPCAR"
"444" 2.13472255814077 0.295547394257495 100 1 "FPCAR"
"445" 2.5314342291029 0.348211514088759 100 1 "FPCAR"
"446" 2.91850580996598 0.420762556853215 100 1 "FPCAR"
"447" 3.27061395849812 0.4677366469122 100 1 "FPCAR"
"448" 2.41566995543921 0.355375433307863 100 1 "FPCAR"
"449" 2.90145358470437 0.44648186620662 100 1 "FPCAR"
"450" 3.02960050413952 0.414957983686366 100 1 "FPCAR"
"451" 1.85601901580633 0.275194075323106 100 1 "FPCAR"
"452" 2.48492496834265 0.359071058334327 100 1 "FPCAR"
"453" 2.6288637707136 0.378917962855559 100 1 "FPCAR"
"454" 2.25958693347385 0.336729113570877 100 1 "FPCAR"
"455" 2.43732476922825 0.379779434244413 100 1 "FPCAR"
"456" 3.11119476108868 0.432587528460889 100 1 "FPCAR"
"457" 3.01663507895484 0.431899569340895 100 1 "FPCAR"
"458" 3.10212220501743 0.468062425637928 100 1 "FPCAR"
"459" 2.83528388626692 0.411094175341985 100 1 "FPCAR"
"460" 2.4871570933822 0.384388523316437 100 1 "FPCAR"
"461" 2.72324310960063 0.396294249507992 100 1 "FPCAR"
"462" 1.92789300044349 0.292329796082156 100 1 "FPCAR"
"463" 2.397649755921 0.369434480553493 100 1 "FPCAR"
"464" 2.3358188757886 0.33694158257042 100 1 "FPCAR"
"465" 2.73009485398348 0.3997026355673 100 1 "FPCAR"
"466" 2.85824221425497 0.431636705000534 100 1 "FPCAR"
"467" 2.79070331319902 0.393473248879592 100 1 "FPCAR"
"468" 3.16961979741729 0.475552955731858 100 1 "FPCAR"
"469" 2.14647873094712 0.349986371205454 100 1 "FPCAR"
"470" 2.64408972405625 0.398264967827574 100 1 "FPCAR"
"471" 3.09061997227792 0.417490312972844 100 1 "FPCAR"
"472" 3.05648639688651 0.457185419634579 100 1 "FPCAR"
"473" 2.80547326984545 0.447254030521474 100 1 "FPCAR"
"474" 2.20791137457908 0.312402656289696 100 1 "FPCAR"
"475" 3.03423726444833 0.445402862782449 100 1 "FPCAR"
"476" 2.06641481531349 0.312439530300385 100 1 "FPCAR"
"477" 2.66385904082026 0.375663440857565 100 1 "FPCAR"
"478" 3.33761551372907 0.493681041048444 100 1 "FPCAR"
"479" 3.26377564630982 0.503040017202084 100 1 "FPCAR"
"480" 2.71455892459072 0.413225564202233 100 1 "FPCAR"
"481" 2.54511365217177 0.39090028406174 100 1 "FPCAR"
"482" 2.89193051940816 0.440348020637578 100 1 "FPCAR"
"483" 2.79587432266209 0.415903428421481 100 1 "FPCAR"
"484" 4.49223554068707 0.562893083396708 100 1 "FPCAR"
"485" 2.69115105692804 0.383968794649469 100 1 "FPCAR"
"486" 3.05666822407563 0.408969714805415 100 1 "FPCAR"
"487" 2.18268840499019 0.32996793348077 100 1 "FPCAR"
"488" 2.74440830542334 0.393282265680467 100 1 "FPCAR"
"489" 2.81362505296788 0.431605161051148 100 1 "FPCAR"
"490" 2.92750753350217 0.405171112007524 100 1 "FPCAR"
"491" 2.49821111228399 0.361087225809365 100 1 "FPCAR"
"492" 2.45367050561753 0.381895005589065 100 1 "FPCAR"
"493" 3.0494400165629 0.41048115629632 100 1 "FPCAR"
"494" 2.79732762796546 0.401486552801721 100 1 "FPCAR"
"495" 2.26076726991382 0.330929261025306 100 1 "FPCAR"
"496" 2.63241269152401 0.379085954674772 100 1 "FPCAR"
"497" 2.72168721408087 0.390222985535203 100 1 "FPCAR"
"498" 2.23901658143759 0.316940221443332 100 1 "FPCAR"
"499" 3.40459358020679 0.459573526635541 100 1 "FPCAR"
"500" 3.33632062823026 0.43895663168634 100 1 "FPCAR"
"501" 3.78257697596996 0.498002469911227 100 1.5 "FPCAR"
"502" 3.64924648977132 0.482384215624501 100 1.5 "FPCAR"
"503" 2.92520452899394 0.416862160114676 100 1.5 "FPCAR"
"504" 2.4620127419474 0.365393864535708 100 1.5 "FPCAR"
"505" 3.2610467425252 0.463537059747414 100 1.5 "FPCAR"
"506" 2.56172377162645 0.366561494263102 100 1.5 "FPCAR"
"507" 3.03562974004654 0.426007202764224 100 1.5 "FPCAR"
"508" 2.60576021411543 0.372521791822212 100 1.5 "FPCAR"
"509" 3.15362992651578 0.453963872051924 100 1.5 "FPCAR"
"510" 3.59602013511759 0.475442837894265 100 1.5 "FPCAR"
"511" 3.25960633395458 0.446813802977999 100 1.5 "FPCAR"
"512" 3.88929473015386 0.613505600398457 100 1.5 "FPCAR"
"513" 3.03128122999506 0.462971929101996 100 1.5 "FPCAR"
"514" 3.22296698277439 0.483628244219255 100 1.5 "FPCAR"
"515" 4.27776720347269 0.57397211433589 100 1.5 "FPCAR"
"516" 2.40494340426026 0.343965605629456 100 1.5 "FPCAR"
"517" 3.51507405239638 0.515032022259157 100 1.5 "FPCAR"
"518" 3.60147528754124 0.483804480086537 100 1.5 "FPCAR"
"519" 4.16573735836572 0.579066793354218 100 1.5 "FPCAR"
"520" 3.95706463012401 0.576903947849717 100 1.5 "FPCAR"
"521" 3.45526845760677 0.505086949183401 100 1.5 "FPCAR"
"522" 3.18359441886865 0.478854450675456 100 1.5 "FPCAR"
"523" 2.18938262907163 0.344051348773242 100 1.5 "FPCAR"
"524" 4.14705070366396 0.608808718396715 100 1.5 "FPCAR"
"525" 3.04690101135223 0.443941047577175 100 1.5 "FPCAR"
"526" 2.48940470848379 0.376385710325951 100 1.5 "FPCAR"
"527" 3.68567233117953 0.517698943827808 100 1.5 "FPCAR"
"528" 3.05352282494612 0.449611977992846 100 1.5 "FPCAR"
"529" 2.98814898112165 0.44493235031376 100 1.5 "FPCAR"
"530" 3.71952249533019 0.526646957887003 100 1.5 "FPCAR"
"531" 3.37611300286802 0.506696937184045 100 1.5 "FPCAR"
"532" 3.14559532373772 0.423141990343727 100 1.5 "FPCAR"
"533" 2.88618807215858 0.430873761235226 100 1.5 "FPCAR"
"534" 3.83074097321111 0.579894740858201 100 1.5 "FPCAR"
"535" 4.67653527662524 0.595968246157381 100 1.5 "FPCAR"
"536" 3.60273676958745 0.519314331840009 100 1.5 "FPCAR"
"537" 2.50669713364724 0.368693186365957 100 1.5 "FPCAR"
"538" 3.41765412351116 0.481788589516764 100 1.5 "FPCAR"
"539" 4.20392522616268 0.577912749790359 100 1.5 "FPCAR"
"540" 2.74373461683394 0.411039153457701 100 1.5 "FPCAR"
"541" 3.52795467612684 0.510305330873035 100 1.5 "FPCAR"
"542" 2.97734603083934 0.42766518087122 100 1.5 "FPCAR"
"543" 3.03821565910492 0.439784500551446 100 1.5 "FPCAR"
"544" 2.52633820858275 0.352038310806867 100 1.5 "FPCAR"
"545" 2.88549854913277 0.401857524330602 100 1.5 "FPCAR"
"546" 3.29866291951345 0.480279374206095 100 1.5 "FPCAR"
"547" 3.51224230808369 0.501390093641406 100 1.5 "FPCAR"
"548" 2.63644084510992 0.390828073633661 100 1.5 "FPCAR"
"549" 3.3823201913552 0.532100069665568 100 1.5 "FPCAR"
"550" 3.86875867102829 0.52193947256712 100 1.5 "FPCAR"
"551" 2.00207421844782 0.307664665998633 100 1.5 "FPCAR"
"552" 2.82200991078615 0.409367029705662 100 1.5 "FPCAR"
"553" 3.00029470286311 0.433739931993966 100 1.5 "FPCAR"
"554" 2.56348972450938 0.381179283511856 100 1.5 "FPCAR"
"555" 2.74382296290902 0.432818117324303 100 1.5 "FPCAR"
"556" 3.65187995059632 0.503172956270829 100 1.5 "FPCAR"
"557" 3.45912716140526 0.497235940059537 100 1.5 "FPCAR"
"558" 3.86546144293086 0.588846963189419 100 1.5 "FPCAR"
"559" 3.17566445630194 0.462342484679164 100 1.5 "FPCAR"
"560" 3.26227167383478 0.512377373227574 100 1.5 "FPCAR"
"561" 3.15632573192664 0.460014067736614 100 1.5 "FPCAR"
"562" 2.13013336151517 0.335232267656137 100 1.5 "FPCAR"
"563" 2.70969515214521 0.420845163361209 100 1.5 "FPCAR"
"564" 2.71719218943812 0.40162821771019 100 1.5 "FPCAR"
"565" 3.31487028284474 0.486125919985631 100 1.5 "FPCAR"
"566" 3.15868745691001 0.483046297176054 100 1.5 "FPCAR"
"567" 3.38488738320238 0.480518054567686 100 1.5 "FPCAR"
"568" 4.68597547076519 0.692191463633336 100 1.5 "FPCAR"
"569" 3.21102676647396 0.518085562503435 100 1.5 "FPCAR"
"570" 3.5250200160367 0.516973879306922 100 1.5 "FPCAR"
"571" 3.75580206672608 0.507283932629675 100 1.5 "FPCAR"
"572" 3.42784583700956 0.523315090713513 100 1.5 "FPCAR"
"573" 3.48635970088197 0.554222356765701 100 1.5 "FPCAR"
"574" 2.69822692554015 0.378024196979905 100 1.5 "FPCAR"
"575" 3.53744100872302 0.518496094772375 100 1.5 "FPCAR"
"576" 2.60058490057176 0.387698492229497 100 1.5 "FPCAR"
"577" 3.12361337837165 0.44824963500916 100 1.5 "FPCAR"
"578" 4.55528755472108 0.675864254859516 100 1.5 "FPCAR"
"579" 4.35871609993151 0.666641371491421 100 1.5 "FPCAR"
"580" 3.44141554550663 0.521338596191274 100 1.5 "FPCAR"
"581" 2.84374656516376 0.446014303573869 100 1.5 "FPCAR"
"582" 3.33764960581984 0.510653406420118 100 1.5 "FPCAR"
"583" 3.5278546503796 0.527826036233729 100 1.5 "FPCAR"
"584" 5.50603259346396 0.688937866749584 100 1.5 "FPCAR"
"585" 3.16841471545859 0.450990918099558 100 1.5 "FPCAR"
"586" 3.59880627558345 0.480851736116574 100 1.5 "FPCAR"
"587" 2.48146207562653 0.382420329210804 100 1.5 "FPCAR"
"588" 3.18545935784581 0.45968410541916 100 1.5 "FPCAR"
"589" 3.23712792387371 0.492801655220013 100 1.5 "FPCAR"
"590" 3.40878582495696 0.473449083093317 100 1.5 "FPCAR"
"591" 2.88634019083355 0.418613572786327 100 1.5 "FPCAR"
"592" 3.30070427718726 0.51814332221375 100 1.5 "FPCAR"
"593" 4.02518505461294 0.538130427185347 100 1.5 "FPCAR"
"594" 3.13498299956073 0.448157710415809 100 1.5 "FPCAR"
"595" 2.5995216414667 0.386764509644594 100 1.5 "FPCAR"
"596" 2.99739029168393 0.435802424809152 100 1.5 "FPCAR"
"597" 3.26509940647876 0.475210667386818 100 1.5 "FPCAR"
"598" 2.3225490785232 0.338991984504232 100 1.5 "FPCAR"
"599" 4.27195618833703 0.574729722508012 100 1.5 "FPCAR"
"600" 4.41017184979349 0.571081651988838 100 1.5 "FPCAR"
"601" 1.96070311023349 0.28020573267495 200 0.5 "FPCAR"
"602" 2.37969595143021 0.326628453811711 200 0.5 "FPCAR"
"603" 1.55884346760519 0.225487417968309 200 0.5 "FPCAR"
"604" 1.56148646246104 0.239917143537431 200 0.5 "FPCAR"
"605" 2.00092536808296 0.287257292636955 200 0.5 "FPCAR"
"606" 1.66380745245807 0.232899570140541 200 0.5 "FPCAR"
"607" 1.72362537354679 0.255595360586879 200 0.5 "FPCAR"
"608" 2.09284400956917 0.299203822056331 200 0.5 "FPCAR"
"609" 2.19087391623558 0.313249390627853 200 0.5 "FPCAR"
"610" 2.35947277751405 0.313514757627677 200 0.5 "FPCAR"
"611" 2.35560935119487 0.338937189205573 200 0.5 "FPCAR"
"612" 1.67943056304994 0.235589584916952 200 0.5 "FPCAR"
"613" 2.17163669641157 0.313229895652883 200 0.5 "FPCAR"
"614" 1.96326223693623 0.282387470687824 200 0.5 "FPCAR"
"615" 2.17043902756754 0.305959240420494 200 0.5 "FPCAR"
"616" 1.96090352978033 0.30714233940047 200 0.5 "FPCAR"
"617" 2.14080478266478 0.289843281381067 200 0.5 "FPCAR"
"618" 2.0317840257874 0.27615507607513 200 0.5 "FPCAR"
"619" 1.69906740717464 0.242961191267551 200 0.5 "FPCAR"
"620" 2.17931218791237 0.306123329563308 200 0.5 "FPCAR"
"621" 1.74508935729971 0.264241887843158 200 0.5 "FPCAR"
"622" 2.05251405406535 0.324418585063459 200 0.5 "FPCAR"
"623" 1.94242239807659 0.267941219082288 200 0.5 "FPCAR"
"624" 1.87670372849615 0.256306387384342 200 0.5 "FPCAR"
"625" 1.77703838766433 0.259001228454187 200 0.5 "FPCAR"
"626" 1.92917795169341 0.279656351210836 200 0.5 "FPCAR"
"627" 2.3339227912826 0.313642992193793 200 0.5 "FPCAR"
"628" 1.80377675030833 0.27382831232604 200 0.5 "FPCAR"
"629" 2.20545614447618 0.302784899890447 200 0.5 "FPCAR"
"630" 2.38228373467131 0.331331197446303 200 0.5 "FPCAR"
"631" 1.84111987305304 0.259465273481767 200 0.5 "FPCAR"
"632" 2.28681479314019 0.306673258729093 200 0.5 "FPCAR"
"633" 1.7021491957107 0.247334414909662 200 0.5 "FPCAR"
"634" 2.3707545677848 0.322649078191241 200 0.5 "FPCAR"
"635" 2.25001485588436 0.340490372598629 200 0.5 "FPCAR"
"636" 1.67128527476565 0.249425369933333 200 0.5 "FPCAR"
"637" 1.7063925821889 0.25030081852046 200 0.5 "FPCAR"
"638" 2.14179405240208 0.308644777065938 200 0.5 "FPCAR"
"639" 1.81611262809199 0.257761322872767 200 0.5 "FPCAR"
"640" 1.7042441071858 0.244101727291671 200 0.5 "FPCAR"
"641" 1.67385844042795 0.242706262744396 200 0.5 "FPCAR"
"642" 1.5638427522143 0.217158831743538 200 0.5 "FPCAR"
"643" 1.65935458877036 0.239883517275324 200 0.5 "FPCAR"
"644" 1.88895871449361 0.268668348803665 200 0.5 "FPCAR"
"645" 2.15739691717282 0.286520790302529 200 0.5 "FPCAR"
"646" 2.04373937506563 0.294120677783548 200 0.5 "FPCAR"
"647" 2.03948202902691 0.284662970070308 200 0.5 "FPCAR"
"648" 2.00906250157341 0.272570697585711 200 0.5 "FPCAR"
"649" 2.11467962752412 0.326063069082529 200 0.5 "FPCAR"
"650" 1.46998025981454 0.219483595461528 200 0.5 "FPCAR"
"651" 2.39263558097225 0.343141859501615 200 0.5 "FPCAR"
"652" 2.0222524345077 0.289238541506955 200 0.5 "FPCAR"
"653" 1.76926581255521 0.261943779710439 200 0.5 "FPCAR"
"654" 2.3298170482902 0.325003702345624 200 0.5 "FPCAR"
"655" 2.3280445253901 0.305211113102875 200 0.5 "FPCAR"
"656" 1.82070762507544 0.280040961992933 200 0.5 "FPCAR"
"657" 2.33953835949544 0.316455114508479 200 0.5 "FPCAR"
"658" 1.70774627525561 0.238299325255221 200 0.5 "FPCAR"
"659" 1.7107927482514 0.234626678245574 200 0.5 "FPCAR"
"660" 2.01241458681207 0.295862028447309 200 0.5 "FPCAR"
"661" 1.78075875803848 0.263766954626775 200 0.5 "FPCAR"
"662" 2.28298489083932 0.311247958188366 200 0.5 "FPCAR"
"663" 1.93824060813641 0.291736806964073 200 0.5 "FPCAR"
"664" 1.53983928148635 0.221516378655358 200 0.5 "FPCAR"
"665" 1.85164754048277 0.2805644972611 200 0.5 "FPCAR"
"666" 1.85315134138494 0.268757606060136 200 0.5 "FPCAR"
"667" 2.06747233816146 0.303854851106228 200 0.5 "FPCAR"
"668" 2.03222624685315 0.30148964858473 200 0.5 "FPCAR"
"669" 2.33677204839503 0.319305533645954 200 0.5 "FPCAR"
"670" 2.0007985823991 0.288258015968222 200 0.5 "FPCAR"
"671" 2.23138548750169 0.3393436853931 200 0.5 "FPCAR"
"672" 1.97206089667032 0.27402982320113 200 0.5 "FPCAR"
"673" 2.25290426965912 0.320926804482037 200 0.5 "FPCAR"
"674" 2.09571573419368 0.285370148119757 200 0.5 "FPCAR"
"675" 1.74019471546693 0.252144703718606 200 0.5 "FPCAR"
"676" 1.81174228545672 0.273487806659904 200 0.5 "FPCAR"
"677" 2.20478871163261 0.33871833746859 200 0.5 "FPCAR"
"678" 2.09865933290947 0.320696980053004 200 0.5 "FPCAR"
"679" 2.68803218231825 0.348260601210602 200 0.5 "FPCAR"
"680" 1.85385423193529 0.262044762828516 200 0.5 "FPCAR"
"681" 2.31606247071163 0.348144257102771 200 0.5 "FPCAR"
"682" 1.63920602335779 0.228787821677508 200 0.5 "FPCAR"
"683" 2.13358015901927 0.282626810896376 200 0.5 "FPCAR"
"684" 1.43109488746071 0.214036054916734 200 0.5 "FPCAR"
"685" 1.47607268109815 0.22586416046194 200 0.5 "FPCAR"
"686" 2.60302314054918 0.353660424747456 200 0.5 "FPCAR"
"687" 1.7664010745848 0.264893953387247 200 0.5 "FPCAR"
"688" 2.27584845215032 0.319750919250372 200 0.5 "FPCAR"
"689" 2.09665518185337 0.294196167138883 200 0.5 "FPCAR"
"690" 1.73373475599421 0.241439206374738 200 0.5 "FPCAR"
"691" 2.16584276985068 0.305736862738034 200 0.5 "FPCAR"
"692" 2.3882658795841 0.29958980076313 200 0.5 "FPCAR"
"693" 1.94687398496836 0.282943381458408 200 0.5 "FPCAR"
"694" 2.31111386878835 0.343113850091243 200 0.5 "FPCAR"
"695" 1.76235953309531 0.251387195454231 200 0.5 "FPCAR"
"696" 1.57251406880243 0.230844603053696 200 0.5 "FPCAR"
"697" 2.12878535274074 0.309017701840627 200 0.5 "FPCAR"
"698" 2.39967804148641 0.325996099479291 200 0.5 "FPCAR"
"699" 1.70067253095533 0.241632880625092 200 0.5 "FPCAR"
"700" 1.52683522396361 0.219495876171696 200 0.5 "FPCAR"
"701" 2.26479384977625 0.330872599506927 200 1 "FPCAR"
"702" 2.76450060137266 0.384131552013528 200 1 "FPCAR"
"703" 2.06864132645299 0.298577207387682 200 1 "FPCAR"
"704" 2.03966162438461 0.319160140496955 200 1 "FPCAR"
"705" 2.58747991742448 0.369232840699323 200 1 "FPCAR"
"706" 1.97000025134844 0.281537970164215 200 1 "FPCAR"
"707" 2.07575088161337 0.310704208214094 200 1 "FPCAR"
"708" 2.20705844165894 0.316395777515352 200 1 "FPCAR"
"709" 3.09253518824336 0.442717342948591 200 1 "FPCAR"
"710" 2.79416120660249 0.375385552907677 200 1 "FPCAR"
"711" 2.77634612248731 0.403001596438894 200 1 "FPCAR"
"712" 2.01474509391486 0.280775289587789 200 1 "FPCAR"
"713" 2.44398665034842 0.353565200429344 200 1 "FPCAR"
"714" 2.54318718502479 0.366652957858674 200 1 "FPCAR"
"715" 2.54776316422581 0.355743744620673 200 1 "FPCAR"
"716" 2.67322421377642 0.436188956679691 200 1 "FPCAR"
"717" 2.60455950302146 0.354818608724111 200 1 "FPCAR"
"718" 2.58579821193297 0.349756319505341 200 1 "FPCAR"
"719" 2.06432113010571 0.296969712275068 200 1 "FPCAR"
"720" 3.27532943325171 0.462012474179744 200 1 "FPCAR"
"721" 2.37138352367666 0.370191033294601 200 1 "FPCAR"
"722" 2.65431966206155 0.420985357029047 200 1 "FPCAR"
"723" 2.02127934184076 0.289844000181114 200 1 "FPCAR"
"724" 2.23654138976495 0.313210448892026 200 1 "FPCAR"
"725" 2.29115204731424 0.339315396922767 200 1 "FPCAR"
"726" 2.18355035927042 0.317792488527555 200 1 "FPCAR"
"727" 2.87109267806407 0.388210867394202 200 1 "FPCAR"
"728" 2.0536723287051 0.316909084083581 200 1 "FPCAR"
"729" 2.49292341043241 0.350299507653346 200 1 "FPCAR"
"730" 2.85436926128315 0.399131828299802 200 1 "FPCAR"
"731" 2.22425353513106 0.314308766719213 200 1 "FPCAR"
"732" 3.2634819026636 0.428468020043378 200 1 "FPCAR"
"733" 2.04808789660411 0.304276261450729 200 1 "FPCAR"
"734" 2.83278065344942 0.39289837913551 200 1 "FPCAR"
"735" 3.14687425483198 0.474362554180245 200 1 "FPCAR"
"736" 2.21694162398108 0.33637749637968 200 1 "FPCAR"
"737" 2.13556526781691 0.320783043263262 200 1 "FPCAR"
"738" 2.64658640390019 0.377421960796049 200 1 "FPCAR"
"739" 2.21910214966191 0.31811375302889 200 1 "FPCAR"
"740" 2.05844055504184 0.299590493321504 200 1 "FPCAR"
"741" 2.04052288042384 0.299235892901096 200 1 "FPCAR"
"742" 2.0176429093742 0.281428301822118 200 1 "FPCAR"
"743" 1.90471871364243 0.277837864106565 200 1 "FPCAR"
"744" 2.26610172741949 0.327254160721025 200 1 "FPCAR"
"745" 3.14197589389424 0.410461357917519 200 1 "FPCAR"
"746" 2.98038662354057 0.436880821903993 200 1 "FPCAR"
"747" 2.36104509111437 0.333193591503854 200 1 "FPCAR"
"748" 2.54523143484275 0.342878212505208 200 1 "FPCAR"
"749" 2.60276180011147 0.413003104946133 200 1 "FPCAR"
"750" 1.6554213555925 0.249749480791624 200 1 "FPCAR"
"751" 2.91533426776252 0.414052186969818 200 1 "FPCAR"
"752" 2.52225899014784 0.360803301980586 200 1 "FPCAR"
"753" 2.20662667940711 0.334567476113554 200 1 "FPCAR"
"754" 2.80785616141678 0.398427084341064 200 1 "FPCAR"
"755" 2.90157538546692 0.376622819065 200 1 "FPCAR"
"756" 2.19102525342576 0.343001156534796 200 1 "FPCAR"
"757" 2.83684544937713 0.384241886226432 200 1 "FPCAR"
"758" 1.95997825620853 0.274290486775005 200 1 "FPCAR"
"759" 2.05074471087453 0.28682060132637 200 1 "FPCAR"
"760" 2.48615289734234 0.360484588951939 200 1 "FPCAR"
"761" 2.42528303238682 0.354246813734382 200 1 "FPCAR"
"762" 2.44484491239704 0.340949981067562 200 1 "FPCAR"
"763" 2.48720622588223 0.372905299438731 200 1 "FPCAR"
"764" 2.04232981570068 0.292544239479715 200 1 "FPCAR"
"765" 2.03006530504504 0.318048052684513 200 1 "FPCAR"
"766" 2.22684514072031 0.329563100358568 200 1 "FPCAR"
"767" 2.66431215319024 0.390732777246274 200 1 "FPCAR"
"768" 2.489240991655 0.379016875936236 200 1 "FPCAR"
"769" 2.81093658766704 0.391653274564737 200 1 "FPCAR"
"770" 2.55402566884909 0.370579217514244 200 1 "FPCAR"
"771" 3.06246393142167 0.465332353336099 200 1 "FPCAR"
"772" 2.45539191808386 0.338731150290618 200 1 "FPCAR"
"773" 2.47021079758519 0.355849481788166 200 1 "FPCAR"
"774" 2.69421565972116 0.374370148178858 200 1 "FPCAR"
"775" 2.15125482926922 0.309483216294741 200 1 "FPCAR"
"776" 2.05043377712874 0.312125970587499 200 1 "FPCAR"
"777" 3.06072060596074 0.471191707435295 200 1 "FPCAR"
"778" 2.7017118335161 0.408724901713104 200 1 "FPCAR"
"779" 3.59583916250635 0.459893704190688 200 1 "FPCAR"
"780" 2.93734068213856 0.403570248251986 200 1 "FPCAR"
"781" 2.579170112394 0.390998415369575 200 1 "FPCAR"
"782" 2.51750247214104 0.343290828300247 200 1 "FPCAR"
"783" 2.64574454355026 0.355176529357894 200 1 "FPCAR"
"784" 1.96340178980721 0.294588334156498 200 1 "FPCAR"
"785" 2.00049795833955 0.305089217633082 200 1 "FPCAR"
"786" 3.37373499579873 0.446565407753624 200 1 "FPCAR"
"787" 2.22875246119139 0.340971394069989 200 1 "FPCAR"
"788" 2.66810429244176 0.378102950816489 200 1 "FPCAR"
"789" 2.42511816729131 0.349135659388612 200 1 "FPCAR"
"790" 2.14356593159576 0.306360443948404 200 1 "FPCAR"
"791" 2.56795933377821 0.355727346152107 200 1 "FPCAR"
"792" 3.60373362002115 0.438349669635765 200 1 "FPCAR"
"793" 2.22932699801834 0.329517697885032 200 1 "FPCAR"
"794" 3.00300183587479 0.448075531260654 200 1 "FPCAR"
"795" 1.99296675064759 0.290910497044885 200 1 "FPCAR"
"796" 1.98383691621049 0.291366261779521 200 1 "FPCAR"
"797" 2.38200623358593 0.351505424920564 200 1 "FPCAR"
"798" 3.35964642200423 0.451482095259756 200 1 "FPCAR"
"799" 2.23179392877506 0.317538129463313 200 1 "FPCAR"
"800" 1.7026780343268 0.249730598869431 200 1 "FPCAR"
"801" 2.44327971479954 0.365770895815473 200 1.5 "FPCAR"
"802" 3.2119218532419 0.44423737883837 200 1.5 "FPCAR"
"803" 2.61523498269873 0.372188167472648 200 1.5 "FPCAR"
"804" 2.61012915725761 0.406034565441614 200 1.5 "FPCAR"
"805" 3.08619564769885 0.44182744669734 200 1.5 "FPCAR"
"806" 2.11121710687958 0.312998840201443 200 1.5 "FPCAR"
"807" 2.56227711423783 0.381503546732024 200 1.5 "FPCAR"
"808" 2.44795817206009 0.350592039537739 200 1.5 "FPCAR"
"809" 3.66946586018335 0.52742127608486 200 1.5 "FPCAR"
"810" 3.43114471052068 0.460272453468278 200 1.5 "FPCAR"
"811" 3.32511423710268 0.486445470979191 200 1.5 "FPCAR"
"812" 2.45533452223369 0.338003335331794 200 1.5 "FPCAR"
"813" 2.57581881868889 0.379478321710603 200 1.5 "FPCAR"
"814" 3.12553398972196 0.450900444732376 200 1.5 "FPCAR"
"815" 3.22888966724482 0.441108015809683 200 1.5 "FPCAR"
"816" 3.6801333663643 0.602585036707602 200 1.5 "FPCAR"
"817" 3.2888750070263 0.442106664521322 200 1.5 "FPCAR"
"818" 3.43954437317931 0.457123376812481 200 1.5 "FPCAR"
"819" 2.33572799953716 0.334225963197767 200 1.5 "FPCAR"
"820" 3.75246098175089 0.535945268471699 200 1.5 "FPCAR"
"821" 3.35980162986875 0.525143961993477 200 1.5 "FPCAR"
"822" 3.28813727764157 0.532681155459299 200 1.5 "FPCAR"
"823" 2.30897912922782 0.331188365622464 200 1.5 "FPCAR"
"824" 2.60030724667629 0.37249495333354 200 1.5 "FPCAR"
"825" 2.54792345576846 0.384260549213521 200 1.5 "FPCAR"
"826" 2.47069916095631 0.363421814786749 200 1.5 "FPCAR"
"827" 3.65255719280122 0.491861826702295 200 1.5 "FPCAR"
"828" 2.38797600323736 0.373651787697248 200 1.5 "FPCAR"
"829" 2.70946899790346 0.386572895685943 200 1.5 "FPCAR"
"830" 3.5169170797988 0.485625486654736 200 1.5 "FPCAR"
"831" 2.63418961793471 0.372943347489908 200 1.5 "FPCAR"
"832" 4.99075811233826 0.640155843489416 200 1.5 "FPCAR"
"833" 2.73816581098139 0.39348814996976 200 1.5 "FPCAR"
"834" 3.36468780822349 0.473485718466451 200 1.5 "FPCAR"
"835" 3.94551507709654 0.593848023272998 200 1.5 "FPCAR"
"836" 2.85405587995398 0.431465100704201 200 1.5 "FPCAR"
"837" 2.4968760210746 0.380950265365221 200 1.5 "FPCAR"
"838" 3.02438985385498 0.429122466759358 200 1.5 "FPCAR"
