"ape" "rmse" "size" "error" "method"
"458" 6.02708656526551 1.01222285584421 100 1 "RW"
"459" 7.08106822686156 1.051001427597 100 1 "RW"
"460" 6.32984790396224 1.0470059500201 100 1 "RW"
"461" 6.92260283076274 1.08054453463024 100 1 "RW"
"462" 6.51323502308161 1.04672874581153 100 1 "RW"
"463" 6.44219832198225 1.03287078989554 100 1 "RW"
"464" 6.67902244749093 1.04916472884321 100 1 "RW"
"465" 6.25677031116296 0.993022481624777 100 1 "RW"
"466" 6.8924269942474 1.1130822765363 100 1 "RW"
"467" 6.64759360156268 1.03226007809541 100 1 "RW"
"468" 6.23063662624261 1.04243874566484 100 1 "RW"
"469" 5.94934311484307 1.0035862043997 100 1 "RW"
"470" 6.25828947982373 1.03623965920701 100 1 "RW"
"471" 6.78704660273261 1.09192419614475 100 1 "RW"
"472" 6.60291725228982 1.07122037431626 100 1 "RW"
"473" 6.28465240837261 1.05850463478854 100 1 "RW"
"474" 6.77287503853561 1.04356075838812 100 1 "RW"
"475" 6.736309468983 1.07426930007996 100 1 "RW"
"476" 6.24572597301178 0.985437717415489 100 1 "RW"
"477" 6.67265538115748 1.05578734704354 100 1 "RW"
"478" 6.45155118160647 1.06491438009109 100 1 "RW"
"479" 6.41132830906928 1.06844921783201 100 1 "RW"
"480" 6.17027474325315 1.04228680702272 100 1 "RW"
"481" 6.60719918526264 1.06105341901819 100 1 "RW"
"482" 6.54569163311153 1.04544962567616 100 1 "RW"
"483" 6.2014420388386 1.03557750965172 100 1 "RW"
"484" 7.20728794012887 1.07741404902866 100 1 "RW"
"485" 6.39674870209588 1.03441511761362 100 1 "RW"
"486" 7.05986715607611 1.08025764914739 100 1 "RW"
"487" 6.18031667482524 1.01158967807608 100 1 "RW"
"488" 6.59791917125075 1.01508230525083 100 1 "RW"
"489" 6.37744326777687 1.06088548466971 100 1 "RW"
"490" 6.60876439145849 1.03035477979455 100 1 "RW"
"491" 6.6598168318275 1.0310611155025 100 1 "RW"
"492" 5.88918071035706 0.99680242579408 100 1 "RW"
"493" 6.59217644002813 1.0021071925354 100 1 "RW"
"494" 6.59523746014938 1.03982923449286 100 1 "RW"
"495" 6.85819473239185 1.0747327317973 100 1 "RW"
"496" 6.64351581615548 1.03843344028291 100 1 "RW"
"497" 6.53362268404406 1.03568661525204 100 1 "RW"
"498" 6.46911598953553 1.01972361581332 100 1 "RW"
"499" 6.84239269528555 1.08967066746756 100 1 "RW"
"500" 6.84840518895885 1.04089485290603 100 1 "RW"
"501" 10.3819190325887 1.5368620519166 100 1.5 "RW"
"502" 10.4987156450211 1.57108507077506 100 1.5 "RW"
"503" 9.91797591236014 1.5252855475614 100 1.5 "RW"
"504" 9.19744460207068 1.47179125674123 100 1.5 "RW"
"505" 9.95140086289948 1.6089806103751 100 1.5 "RW"
"506" 9.8720176119438 1.53586545204418 100 1.5 "RW"
"507" 9.42765207432614 1.45221681063126 100 1.5 "RW"
"508" 9.4998155131048 1.51457593320901 100 1.5 "RW"
"509" 9.48879398374845 1.49193995313116 100 1.5 "RW"
"510" 10.4342808071281 1.53924680820827 100 1.5 "RW"
"511" 10.2161886838948 1.59242039060813 100 1.5 "RW"
"512" 9.50864460282235 1.5775340402492 100 1.5 "RW"
"513" 9.39208386778274 1.55938090797996 100 1.5 "RW"
"514" 9.66987192195449 1.54996331438347 100 1.5 "RW"
"515" 10.3419303010902 1.54405420361481 100 1.5 "RW"
"516" 9.24531611593136 1.47842380919403 100 1.5 "RW"
"517" 9.86922261317797 1.55646007257375 100 1.5 "RW"
"518" 10.1437070991716 1.53472779088435 100 1.5 "RW"
"519" 10.4668382654416 1.61512024688988 100 1.5 "RW"
"520" 9.56045247197826 1.52942966865241 100 1.5 "RW"
"521" 9.71378735509631 1.52562672753662 100 1.5 "RW"
"522" 9.35394851461086 1.54139371080935 100 1.5 "RW"
"523" 9.39207861025933 1.5054100956008 100 1.5 "RW"
"524" 9.15497487846964 1.5110612970768 100 1.5 "RW"
"525" 9.97283257993079 1.56993313313175 100 1.5 "RW"
"526" 9.62959826122502 1.54451146333921 100 1.5 "RW"
"527" 9.97599145981766 1.52236506491516 100 1.5 "RW"
"528" 9.50629619486625 1.50660749132201 100 1.5 "RW"
"529" 9.75722888111857 1.53758929537192 100 1.5 "RW"
"530" 10.5115297384508 1.62167980486175 100 1.5 "RW"
"531" 9.83076549756348 1.55665853831341 100 1.5 "RW"
"532" 9.72436808416337 1.52955114573796 100 1.5 "RW"
"533" 9.59308867511444 1.47260775477985 100 1.5 "RW"
"534" 9.26153051571601 1.52693927503963 100 1.5 "RW"
"535" 9.94473688977837 1.54022224260848 100 1.5 "RW"
"536" 9.63876848689797 1.54613336512395 100 1.5 "RW"
"537" 9.80078354093079 1.53567710353125 100 1.5 "RW"
"538" 9.5424450354968 1.48784696434618 100 1.5 "RW"
"539" 10.4124962210621 1.55444465581813 100 1.5 "RW"
"540" 9.41946433743082 1.50536467422301 100 1.5 "RW"
"541" 9.75352291740425 1.58118762131176 100 1.5 "RW"
"542" 9.69720786095477 1.51061470966571 100 1.5 "RW"
"543" 9.6451404682308 1.54904286205438 100 1.5 "RW"
"544" 9.66146335178372 1.47482771612495 100 1.5 "RW"
"545" 9.537353917107 1.49729418427517 100 1.5 "RW"
"546" 9.4276492459679 1.50134324912662 100 1.5 "RW"
"547" 9.56446476862864 1.50432034644876 100 1.5 "RW"
"548" 9.3241648683822 1.54308505484619 100 1.5 "RW"
"549" 9.61963948855525 1.55503117440505 100 1.5 "RW"
"550" 10.0109925165294 1.52354931581726 100 1.5 "RW"
"551" 9.30384933504814 1.48022974356392 100 1.5 "RW"
"552" 9.17363303053736 1.47120589909157 100 1.5 "RW"
"553" 9.45573305335076 1.5132789489408 100 1.5 "RW"
"554" 9.4236857561084 1.5099447296204 100 1.5 "RW"
"555" 9.6541461894449 1.53226954235591 100 1.5 "RW"
"556" 9.94707331244694 1.546632687413 100 1.5 "RW"
"557" 9.89864463192333 1.5303077377169 100 1.5 "RW"
"558" 8.830421233752 1.48332943983625 100 1.5 "RW"
"559" 10.3341490147489 1.52846826091459 100 1.5 "RW"
"560" 9.18321572419878 1.52718634713528 100 1.5 "RW"
"561" 10.0618093495868 1.55939213088324 100 1.5 "RW"
"562" 9.60619147238262 1.54411461901926 100 1.5 "RW"
"563" 9.3995076967409 1.499377069059 100 1.5 "RW"
"564" 9.76928070619362 1.53522931511641 100 1.5 "RW"
"565" 9.14175896270673 1.44922765686237 100 1.5 "RW"
"566" 9.97919119685885 1.60998346766529 100 1.5 "RW"
"567" 9.75513257629437 1.51556978662241 100 1.5 "RW"
"568" 9.13313357405307 1.53178467486618 100 1.5 "RW"
"569" 8.81302498568198 1.48714933500158 100 1.5 "RW"
"570" 9.18544293262981 1.51714633974986 100 1.5 "RW"
"571" 9.85257340638481 1.58617062719534 100 1.5 "RW"
"572" 9.42730997206124 1.53822042478748 100 1.5 "RW"
"573" 9.14574120102697 1.53976643913248 100 1.5 "RW"
"574" 10.0653493556404 1.54716510749273 100 1.5 "RW"
"575" 9.63364286182374 1.53811438549074 100 1.5 "RW"
"576" 9.22462631959815 1.45412577186188 100 1.5 "RW"
"577" 9.77438051761403 1.55033799162015 100 1.5 "RW"
"578" 9.38975761556953 1.55272944124904 100 1.5 "RW"
"579" 9.36773940168196 1.55892802036671 100 1.5 "RW"
"580" 8.9803864610432 1.51723815470803 100 1.5 "RW"
"581" 9.62269603516393 1.53942848108826 100 1.5 "RW"
"582" 9.53091125932903 1.52378436866589 100 1.5 "RW"
"583" 9.09222193382439 1.52092627577623 100 1.5 "RW"
"584" 10.4853676000306 1.56622201264811 100 1.5 "RW"
"585" 9.39021980647452 1.5209063817862 100 1.5 "RW"
"586" 10.1961389545289 1.56242450902886 100 1.5 "RW"
"587" 9.04029348773881 1.4776939669969 100 1.5 "RW"
"588" 9.64783918967542 1.48283937281139 100 1.5 "RW"
"589" 9.24205494792222 1.53904772540013 100 1.5 "RW"
"590" 9.66477129963028 1.50159984492719 100 1.5 "RW"
"591" 9.71441866074731 1.50407359511543 100 1.5 "RW"
"592" 8.65176661466641 1.46490460421014 100 1.5 "RW"
"593" 9.76385187854311 1.48066107916136 100 1.5 "RW"
"594" 9.60361075368269 1.50977961295581 100 1.5 "RW"
"595" 10.0451466519619 1.57593007440952 100 1.5 "RW"
"596" 9.70364369111731 1.51441833157099 100 1.5 "RW"
"597" 9.61466824078125 1.52820188065315 100 1.5 "RW"
"598" 9.48514864675765 1.49907449533807 100 1.5 "RW"
"599" 9.97561380462381 1.58592498350617 100 1.5 "RW"
"600" 10.0825647105058 1.53059599803111 100 1.5 "RW"
"601" 3.80571301346891 0.589368418324655 200 0.5 "RW"
"602" 3.84505466412971 0.595306999409849 200 0.5 "RW"
"603" 3.38152342924958 0.540559139187882 200 0.5 "RW"
"604" 3.26019230782688 0.533736836508144 200 0.5 "RW"
"605" 3.75145481310674 0.570201523317309 200 0.5 "RW"
"606" 3.52882780328755 0.542259604532042 200 0.5 "RW"
"607" 3.58730343311722 0.572802510207047 200 0.5 "RW"
"608" 3.73947635171228 0.591769404867485 200 0.5 "RW"
"609" 3.64357232177242 0.569441694154138 200 0.5 "RW"
"610" 3.98609953253479 0.585882203869879 200 0.5 "RW"
"611" 3.78054758418738 0.594159645037063 200 0.5 "RW"
"612" 3.54957850279011 0.549026492960943 200 0.5 "RW"
"613" 3.71012273015352 0.586882360960706 200 0.5 "RW"
"614" 3.57114679617309 0.571719254558192 200 0.5 "RW"
"615" 3.98311217256134 0.594195830130425 200 0.5 "RW"
"616" 3.25495011426692 0.545720116931821 200 0.5 "RW"
"617" 3.6144697548676 0.562583776493497 200 0.5 "RW"
"618" 3.98610665926415 0.588712035730368 200 0.5 "RW"
"619" 3.53879391730201 0.562298671283805 200 0.5 "RW"
"620" 3.39716188554072 0.54005047293413 200 0.5 "RW"
"621" 3.28268828719269 0.552373353782265 200 0.5 "RW"
"622" 3.40695612950834 0.574212241337269 200 0.5 "RW"
"623" 3.83568377636253 0.589885670355185 200 0.5 "RW"
"624" 3.65542737947823 0.55464972101234 200 0.5 "RW"
"625" 3.38705349999576 0.5426206938742 200 0.5 "RW"
"626" 3.70457681320742 0.578910036817095 200 0.5 "RW"
"627" 3.83620665310157 0.567415633633884 200 0.5 "RW"
"628" 3.45007504312176 0.577748541394271 200 0.5 "RW"
"629" 3.70336417090792 0.566655587982867 200 0.5 "RW"
"630" 3.79946774548816 0.583526891125434 200 0.5 "RW"
"631" 3.70023089653047 0.570435324002114 200 0.5 "RW"
"632" 3.65124145392072 0.541993610439061 200 0.5 "RW"
"633" 3.62807912123843 0.561982495157348 200 0.5 "RW"
"634" 3.82391578515208 0.578525289720818 200 0.5 "RW"
"635" 3.58923310478541 0.60195972523612 200 0.5 "RW"
"636" 3.30338876506994 0.540070228549296 200 0.5 "RW"
"637" 3.26377327978914 0.533255760887767 200 0.5 "RW"
"638" 3.72698990601322 0.591220086999433 200 0.5 "RW"
"639" 3.54957191150156 0.564030536903222 200 0.5 "RW"
"640" 3.48389332641832 0.558779020124932 200 0.5 "RW"
"641" 3.47580815576256 0.555363441771216 200 0.5 "RW"
"642" 3.4081941918024 0.5289745438006 200 0.5 "RW"
"643" 3.58525151893921 0.569595574563368 200 0.5 "RW"
"644" 3.53705530988095 0.568553322227568 200 0.5 "RW"
"645" 3.69014709953705 0.57132966127758 200 0.5 "RW"
"646" 3.6088380222072 0.554556852271937 200 0.5 "RW"
"647" 3.65533206762127 0.581705921376851 200 0.5 "RW"
"648" 3.62533209136094 0.549567040228952 200 0.5 "RW"
"649" 3.5607608475213 0.598409779922844 200 0.5 "RW"
"650" 3.17578177295587 0.529262393830548 200 0.5 "RW"
"651" 3.93245582174466 0.605707725111326 200 0.5 "RW"
"652" 3.59776991481864 0.57805440317415 200 0.5 "RW"
"653" 3.4683166789431 0.562145969245285 200 0.5 "RW"
"654" 3.74543427513339 0.587692451166276 200 0.5 "RW"
"655" 3.83314220091207 0.56925149575986 200 0.5 "RW"
"656" 3.53316218439589 0.585202504480453 200 0.5 "RW"
"657" 3.8110505666198 0.570854763970195 200 0.5 "RW"
"658" 3.56246768275794 0.558121979664341 200 0.5 "RW"
"659" 3.61775765107042 0.560223789020984 200 0.5 "RW"
"660" 3.70190478340338 0.580125208092662 200 0.5 "RW"
"661" 3.41753049201867 0.562558628826726 200 0.5 "RW"
"662" 3.85608079539549 0.602494995137867 200 0.5 "RW"
"663" 3.56061248894802 0.573807778936977 200 0.5 "RW"
"664" 3.50170484745223 0.545706151144095 200 0.5 "RW"
"665" 3.49656821404231 0.566954695331824 200 0.5 "RW"
"666" 3.68032778812354 0.572191266098293 200 0.5 "RW"
"667" 3.58734982452576 0.568651978625985 200 0.5 "RW"
"668" 3.61731253909232 0.59742569844369 200 0.5 "RW"
"669" 3.94404732874724 0.609806599440758 200 0.5 "RW"
"670" 3.53945892842486 0.565243452685101 200 0.5 "RW"
"671" 3.48138958562726 0.585835371975002 200 0.5 "RW"
"672" 3.78810615136459 0.581985077564611 200 0.5 "RW"
"673" 3.6700944368421 0.591517543532264 200 0.5 "RW"
"674" 3.61808458081535 0.561511807100302 200 0.5 "RW"
"675" 3.50466768343419 0.562762908868697 200 0.5 "RW"
"676" 3.50471234104788 0.560716626598671 200 0.5 "RW"
"677" 3.32811721781829 0.574023319111127 200 0.5 "RW"
"678" 3.68062360742085 0.614901929506032 200 0.5 "RW"
"679" 4.31204088977132 0.619949754925778 200 0.5 "RW"
"680" 3.46555468609624 0.553788769602964 200 0.5 "RW"
"681" 3.64903822601041 0.600743295188953 200 0.5 "RW"
"682" 3.25712157164449 0.502110375033144 200 0.5 "RW"
"683" 3.92766105097038 0.578086201440749 200 0.5 "RW"
"684" 3.1676313498989 0.521191124979347 200 0.5 "RW"
"685" 3.28770034844675 0.554294608110843 200 0.5 "RW"
"686" 4.13286948308133 0.633491488488375 200 0.5 "RW"
"687" 3.29735453734183 0.549899079870757 200 0.5 "RW"
"688" 3.89798984831818 0.605885312270344 200 0.5 "RW"
"689" 3.64430919372735 0.573832335692024 200 0.5 "RW"
"690" 3.72373417846521 0.564843560412683 200 0.5 "RW"
"691" 3.72514691709656 0.593319784367972 200 0.5 "RW"
"692" 3.91063310172209 0.550818290024922 200 0.5 "RW"
"693" 3.61351708455051 0.570667830822282 200 0.5 "RW"
"694" 3.77511053046389 0.604328071176382 200 0.5 "RW"
"695" 3.65526812646125 0.585191256023393 200 0.5 "RW"
"696" 3.40062010484633 0.548741179336332 200 0.5 "RW"
"697" 3.76105019078031 0.601145908584509 200 0.5 "RW"
"698" 3.619355791383 0.559186128256773 200 0.5 "RW"
"699" 3.51387717117239 0.536942149009817 200 0.5 "RW"
"700" 3.49822850408535 0.548841931145711 200 0.5 "RW"
"701" 6.81688589600794 1.059464273802 200 1 "RW"
"702" 6.85030604671917 1.05916145097437 200 1 "RW"
"703" 6.21452276358488 0.998844110098667 200 1 "RW"
"704" 6.06670261077757 0.995602806792703 200 1 "RW"
"705" 6.74420854338984 1.02550174104682 200 1 "RW"
"706" 6.60437803220827 1.01224584617991 200 1 "RW"
"707" 6.43286570659523 1.03232743729707 200 1 "RW"
"708" 6.53694968239133 1.0398677787023 200 1 "RW"
"709" 6.57580464466724 1.03135929997882 200 1 "RW"
"710" 6.95635034245274 1.03485378070501 200 1 "RW"
"711" 6.58406341320752 1.04467790042024 200 1 "RW"
"712" 6.59788103739285 1.01729662732358 200 1 "RW"
"713" 6.42045325297743 1.02801284370684 200 1 "RW"
"714" 6.3510113064078 1.02242181798761 200 1 "RW"
"715" 6.98549252358834 1.05483738859224 200 1 "RW"
"716" 5.88037174796605 0.998821513942478 200 1 "RW"
"717" 6.39624818165667 1.00584499403257 200 1 "RW"
"718" 7.25368772214573 1.07162942033038 200 1 "RW"
"719" 6.43521989029868 1.038993025205 200 1 "RW"
"720" 6.27313448722771 0.999779803330305 200 1 "RW"
"721" 6.17433385802087 1.03809888677251 200 1 "RW"
"722" 6.07135923900927 1.02228481393872 200 1 "RW"
"723" 6.77079439463121 1.05967019044525 200 1 "RW"
"724" 6.52061927150296 1.00302170644573 200 1 "RW"
"725" 6.21966343508126 1.00180857342519 200 1 "RW"
"726" 6.65673811093699 1.04611692426202 200 1 "RW"
"727" 6.85760899278553 1.01996468391314 200 1 "RW"
"728" 6.15137446193176 1.03645330167895 200 1 "RW"
"729" 6.43324302788303 0.990097412570827 200 1 "RW"
"730" 6.64233557540208 1.02982637821996 200 1 "RW"
"731" 6.70844323152451 1.03471141539175 200 1 "RW"
"732" 6.77502467348751 1.00203665901456 200 1 "RW"
"733" 6.80504929715478 1.05088004796098 200 1 "RW"
"734" 6.62770529893064 1.01594339242375 200 1 "RW"
"735" 6.37636113828242 1.06895859064958 200 1 "RW"
"736" 6.2637292885552 1.01262743002261 200 1 "RW"
"737" 6.00032519793087 0.985564309874155 200 1 "RW"
"738" 6.54824884550653 1.04711834625108 200 1 "RW"
"739" 6.4403645953634 1.03213866368733 200 1 "RW"
"740" 6.37947761539497 1.02866134178179 200 1 "RW"
"741" 6.30685762196666 1.02059168055029 200 1 "RW"
"742" 6.36606234801068 0.994110612058535 200 1 "RW"
"743" 6.53372386462472 1.03992526755832 200 1 "RW"
"744" 6.53407039282465 1.04925374200678 200 1 "RW"
"745" 6.85640142122621 1.05825431828078 200 1 "RW"
"746" 6.64198537062311 1.02194603385681 200 1 "RW"
"747" 6.56584860849874 1.05214880321078 200 1 "RW"
"748" 6.62519758061829 1.00762296754645 200 1 "RW"
"749" 6.31206394231102 1.06646828129191 200 1 "RW"
"750" 5.89743513386606 0.993063491540567 200 1 "RW"
"751" 6.75832063036857 1.05167621769651 200 1 "RW"
"752" 6.41897674548015 1.03484959011619 200 1 "RW"
"753" 6.45122630442946 1.04297618982353 200 1 "RW"
"754" 6.62334397488886 1.05030657860391 200 1 "RW"
"755" 6.88518350559687 1.02819106015827 200 1 "RW"
"756" 6.44004157412283 1.05623341066163 200 1 "RW"
"757" 6.68473936173179 1.00967924456479 200 1 "RW"
"758" 6.53633621677052 1.02657580918244 200 1 "RW"
"759" 6.65312867195915 1.0398850899846 200 1 "RW"
"760" 6.66242274105124 1.04167139813924 200 1 "RW"
"761" 6.31772789521002 1.0343109035304 200 1 "RW"
"762" 6.6933814137086 1.06242901550609 200 1 "RW"
"763" 6.50970610373266 1.04936149693065 200 1 "RW"
"764" 6.60461984748126 1.02897154788722 200 1 "RW"
"765" 6.22783565587235 1.02037581699662 200 1 "RW"
"766" 6.69947880318166 1.04528768074419 200 1 "RW"
"767" 6.4578732094837 1.02436037164781 200 1 "RW"
"768" 6.51324880250153 1.0748948639882 200 1 "RW"
"769" 6.85442264370019 1.07162842198767 200 1 "RW"
"770" 6.31795957725793 1.01844173302086 200 1 "RW"
"771" 6.19790464743461 1.05242472338601 200 1 "RW"
"772" 6.84251549895419 1.05609273562944 200 1 "RW"
"773" 6.32009034916911 1.03209175310607 200 1 "RW"
"774" 6.61177560999067 1.03243569403909 200 1 "RW"
"775" 6.45759055042043 1.03393433694674 200 1 "RW"
"776" 6.3948236388467 1.01823760600762 200 1 "RW"
"777" 6.01034415004456 1.03567588981679 200 1 "RW"
"778" 6.42651399539522 1.07418291823453 200 1 "RW"
"779" 7.46558084194129 1.08961350250093 200 1 "RW"
"780" 6.40772574320766 1.03176540929337 200 1 "RW"
"781" 6.3468871290257 1.05264850587743 200 1 "RW"
"782" 6.1865799643526 0.952143069419634 200 1 "RW"
"783" 7.14944226888352 1.05841906928943 200 1 "RW"
"784" 5.97969124718042 0.98070072466193 200 1 "RW"
"785" 6.13559764709124 1.03978025797013 200 1 "RW"
"786" 7.10542840757927 1.0984868632586 200 1 "RW"
"787" 5.98054848669902 1.00802118356634 200 1 "RW"
"788" 6.75644294855659 1.0644264945769 200 1 "RW"
"789" 6.48213326206277 1.02974366561288 200 1 "RW"
"790" 6.95192908915696 1.05566673488428 200 1 "RW"
"791" 6.65924901130367 1.06449993868238 200 1 "RW"
"792" 7.15617547327639 1.01241489563871 200 1 "RW"
"793" 6.48697390305555 1.0298128718249 200 1 "RW"
"794" 6.64551513917129 1.07068988338886 200 1 "RW"
"795" 6.64208907107888 1.070152601351 200 1 "RW"
"796" 6.14497015990394 1.00704860070305 200 1 "RW"
"797" 6.47976402516883 1.05310874478304 200 1 "RW"
"798" 6.57454500217996 1.01419980465244 200 1 "RW"
"799" 6.31063856505612 0.970716100313323 200 1 "RW"
"800" 6.47070789060256 1.01559348620992 200 1 "RW"
"801" 9.97014331907264 1.54807082898303 200 1.5 "RW"
"802" 10.0627843543573 1.55063179421448 200 1.5 "RW"
"803" 9.19903036548731 1.47414887210149 200 1.5 "RW"
"804" 8.957339265288 1.47076008636124 200 1.5 "RW"
"805" 9.88038894061129 1.5017037438377 200 1.5 "RW"
"806" 9.77504515874416 1.49855767559559 200 1.5 "RW"
"807" 9.4209186253349 1.51148706451611 200 1.5 "RW"
"808" 9.51727450689827 1.51782581200005 200 1.5 "RW"
"809" 9.62128932146863 1.51260354255999 200 1.5 "RW"
"810" 10.0961683529644 1.50838602860805 200 1.5 "RW"
"811" 9.56296092115007 1.52065050640693 200 1.5 "RW"
"812" 9.79194641887197 1.50435820353527 200 1.5 "RW"
"813" 9.33107646009968 1.49478986095379 200 1.5 "RW"
"814" 9.28419950841936 1.49457550339395 200 1.5 "RW"
"815" 10.1468612590341 1.54062603077179 200 1.5 "RW"
"816" 8.6470196155836 1.46847432799054 200 1.5 "RW"
"817" 9.34378305709713 1.47020190162204 200 1.5 "RW"
"818" 10.6577634829926 1.57293420260289 200 1.5 "RW"
"819" 9.4313498971053 1.53201704423192 200 1.5 "RW"
"820" 9.25100399581368 1.47487859022686 200 1.5 "RW"
"821" 9.16497799472197 1.53806141707411 200 1.5 "RW"
"822" 8.8870872690576 1.49480566577576 200 1.5 "RW"
"823" 9.88597339319512 1.55112381680202 200 1.5 "RW"
"824" 9.50662331546136 1.46884010518556 200 1.5 "RW"
"825" 9.17745248149157 1.47977304163293 200 1.5 "RW"
"826" 9.71040142659965 1.53206327434277 200 1.5 "RW"
"827" 9.9996891447074 1.49212274925032 200 1.5 "RW"
"828" 9.02272108454933 1.51830726953933 200 1.5 "RW"
"829" 9.34747574094084 1.43493550663033 200 1.5 "RW"
"830" 9.66450523658932 1.49906551015296 200 1.5 "RW"
"831" 9.81463813623116 1.51623925299149 200 1.5 "RW"
"832" 10.0105930268302 1.48086562661667 200 1.5 "RW"
"833" 10.0851645469376 1.55642423209102 200 1.5 "RW"
"834" 9.63771932864061 1.48026273089402 200 1.5 "RW"
"835" 9.3306659358005 1.56053749878149 200 1.5 "RW"
"836" 9.33517633200565 1.50360943707467 200 1.5 "RW"
"837" 8.82524464316093 1.45207967656261 200 1.5 "RW"
"838" 9.52377694480714 1.52552952450859 200 1.5 "RW"
"839" 9.48407699135158 1.51817377266568 200 1.5 "RW"
"840" 9.4025634331227 1.51728830982567 200 1.5 "RW"
"841" 9.28667600111576 1.5057918871366 200 1.5 "RW"
"842" 9.43886121655461 1.4755768733451 200 1.5 "RW"
"843" 9.60242523892125 1.5313884636685 200 1.5 "RW"
"844" 9.63032937212708 1.54555142247135 200 1.5 "RW"
"845" 10.1449191210305 1.5612645330977 200 1.5 "RW"
"846" 9.8098301819131 1.50617397418354 200 1.5 "RW"
"847" 9.59123387848173 1.53939975060386 200 1.5 "RW"
"848" 9.74070206689156 1.48437177339192 200 1.5 "RW"
"849" 9.23289086136384 1.55469588926002 200 1.5 "RW"
"850" 8.73850174145126 1.47302550713706 200 1.5 "RW"
"851" 9.76408469986812 1.52272468338717 200 1.5 "RW"
"852" 9.37485532025262 1.51220964933616 200 1.5 "RW"
"853" 9.52627239289094 1.54000842761535 200 1.5 "RW"
"854" 9.67354806752218 1.53618641401093 200 1.5 "RW"
"855" 10.1449274107699 1.5116248418261 200 1.5 "RW"
"856" 9.47854488263832 1.55023975769094 200 1.5 "RW"
"857" 9.81287299926867 1.47679031484459 200 1.5 "RW"
"858" 9.63998600354014 1.51258394929144 200 1.5 "RW"
"859" 9.79646005556252 1.53690142713304 200 1.5 "RW"
"860" 9.75640066111502 1.52481756927712 200 1.5 "RW"
"861" 9.32495560851971 1.52342399065551 200 1.5 "RW"
"862" 9.76092470461253 1.55095561509206 200 1.5 "RW"
"863" 9.57561141822039 1.54484406092312 200 1.5 "RW"
"864" 9.80369137699528 1.52672598580283 200 1.5 "RW"
"865" 9.08555234214005 1.49416422933132 200 1.5 "RW"
"866" 9.85877080074178 1.53909781643121 200 1.5 "RW"
"867" 9.4432929081616 1.50108683679916 200 1.5 "RW"
"868" 9.56428270026976 1.57229120265153 200 1.5 "RW"
"869" 9.99586069084022 1.56035956518652 200 1.5 "RW"
"870" 9.20982095369508 1.49191875994365 200 1.5 "RW"
"871" 9.0520726223621 1.53864737517716 200 1.5 "RW"
"872" 10.0679136938519 1.54937939225268 200 1.5 "RW"
"873" 9.20997777039088 1.50210394857882 200 1.5 "RW"
"874" 9.75631046633042 1.52291453986901 200 1.5 "RW"
"875" 9.51891761531047 1.52318478707774 200 1.5 "RW"
"876" 9.44098674960906 1.49660824129471 200 1.5 "RW"
"877" 8.85206797239595 1.51985202799682 200 1.5 "RW"
"878" 9.33880346821701 1.56003653160249 200 1.5 "RW"
"879" 10.8077022986688 1.58488048197077 200 1.5 "RW"
"880" 9.48275805769645 1.52767168440705 200 1.5 "RW"
"881" 9.23306786630857 1.52963286401354 200 1.5 "RW"
"882" 9.19562931118346 1.4149449851124 200 1.5 "RW"
"883" 10.5125768842436 1.55605782067986 200 1.5 "RW"
"884" 8.86740786331807 1.45286459633199 200 1.5 "RW"
"885" 9.07551371655787 1.54043630820068 200 1.5 "RW"
"886" 10.2406632230182 1.59076874523794 200 1.5 "RW"
"887" 8.80533423088999 1.48580823593787 200 1.5 "RW"
"888" 9.83313932035365 1.54924276331593 200 1.5 "RW"
"889" 9.51781706092246 1.5097491887135 200 1.5 "RW"
"890" 10.2583999139348 1.56206558077656 200 1.5 "RW"
"891" 9.75563877216891 1.56105105070674 200 1.5 "RW"
"892" 10.5212824499723 1.49186556733289 200 1.5 "RW"
"893" 9.46912063070455 1.50865577342242 200 1.5 "RW"
"894" 9.66964266335042 1.55994708648862 200 1.5 "RW"
"895" 9.78487897083569 1.57639604205546 200 1.5 "RW"
"896" 9.03412688736254 1.48339789247561 200 1.5 "RW"
"897" 9.3677695051322 1.52810572291093 200 1.5 "RW"
"898" 9.67541579496089 1.49234879819251 200 1.5 "RW"
"899" 9.22651284561775 1.42623880171239 200 1.5 "RW"
"900" 9.56330533366486 1.50108687805079 200 1.5 "RW"
"901" 3.67271193167039 0.600947562986593 30 0.5 "RW"
"902" 3.7255362288169 0.600486283431038 30 0.5 "RW"
"903" 4.03878319711074 0.629657972130986 30 0.5 "RW"
"904" 3.97747426362557 0.634233750997412 30 0.5 "RW"
"905" 4.27824900474376 0.649350737451944 30 0.5 "RW"
"906" 3.7199166448053 0.600663480176139 30 0.5 "RW"
"907" 4.5985116151921 0.702914341981467 30 0.5 "RW"
"908" 4.4355651164835 0.701624385564461 30 0.5 "RW"
"909" 3.53037776569367 0.569966507213222 30 0.5 "RW"
"910" 3.91370214620305 0.605063897654482 30 0.5 "RW"
"911" 3.69510899358813 0.558515448501411 30 0.5 "RW"
"912" 4.05266799901106 0.646093649751413 30 0.5 "RW"
"913" 3.91155102699597 0.627698975697887 30 0.5 "RW"
"914" 3.68636129588338 0.576187909611177 30 0.5 "RW"
"915" 3.96740246489582 0.61017558624713 30 0.5 "RW"
"916" 4.03947322697947 0.631876939556414 30 0.5 "RW"
"917" 4.63577588005 0.698965341026906 30 0.5 "RW"
