"ape" "rmse" "size" "error" "method"
"405" 2.89629474012695 0.412378724184201 100 1 "FPCAR*"
"406" 2.47894413630246 0.357309290426983 100 1 "FPCAR*"
"407" 2.51773820714164 0.355404982548587 100 1 "FPCAR*"
"408" 2.2252234804027 0.315572111042294 100 1 "FPCAR*"
"409" 2.42894760322363 0.363391545832714 100 1 "FPCAR*"
"410" 3.10405036361907 0.411137091454678 100 1 "FPCAR*"
"411" 2.90454465875941 0.398763467474366 100 1 "FPCAR*"
"412" 2.99928392919343 0.47938379845328 100 1 "FPCAR*"
"413" 2.69079388098553 0.404535935716954 100 1 "FPCAR*"
"414" 2.96339784899151 0.440110028398646 100 1 "FPCAR*"
"415" 3.04886292245692 0.411462100354091 100 1 "FPCAR*"
"416" 2.10319668458975 0.300829276515858 100 1 "FPCAR*"
"417" 2.95856343529412 0.426823637295012 100 1 "FPCAR*"
"418" 2.99307593447061 0.40294534312438 100 1 "FPCAR*"
"419" 3.45369300516191 0.480974478155093 100 1 "FPCAR*"
"420" 3.13623086067818 0.465315259745771 100 1 "FPCAR*"
"421" 2.77006241759206 0.406650838034227 100 1 "FPCAR*"
"422" 2.62818798597837 0.391369662496062 100 1 "FPCAR*"
"423" 1.93896665581112 0.297971434054728 100 1 "FPCAR*"
"424" 3.07783758342807 0.455727831809665 100 1 "FPCAR*"
"425" 2.63537299488161 0.384047440229117 100 1 "FPCAR*"
"426" 2.18016814626185 0.326958237464867 100 1 "FPCAR*"
"427" 2.98936268590782 0.419405950975469 100 1 "FPCAR*"
"428" 2.37814506260708 0.350779230117642 100 1 "FPCAR*"
"429" 2.53568087452499 0.382293023434078 100 1 "FPCAR*"
"430" 3.19122532995959 0.457558192080112 100 1 "FPCAR*"
"431" 2.9003913975397 0.432369517109472 100 1 "FPCAR*"
"432" 2.79147301354456 0.377259891108109 100 1 "FPCAR*"
"433" 2.46747357623032 0.360142345488202 100 1 "FPCAR*"
"434" 3.24290027433472 0.485974529155274 100 1 "FPCAR*"
"435" 3.64856185733963 0.47254041388016 100 1 "FPCAR*"
"436" 2.91933952184541 0.423065703594259 100 1 "FPCAR*"
"437" 2.16127221075906 0.318376182760549 100 1 "FPCAR*"
"438" 2.8966738797133 0.406730788776905 100 1 "FPCAR*"
"439" 3.63228732714471 0.499539101488906 100 1 "FPCAR*"
"440" 2.35083025196979 0.351312016516425 100 1 "FPCAR*"
"441" 3.23848787697576 0.465740456097559 100 1 "FPCAR*"
"442" 2.41138935837417 0.348969296146534 100 1 "FPCAR*"
"443" 2.54391415342004 0.367353330220825 100 1 "FPCAR*"
"444" 2.13459864742108 0.295226145791812 100 1 "FPCAR*"
"445" 2.53216728471671 0.349668187870402 100 1 "FPCAR*"
"446" 2.93014251004914 0.426037849297024 100 1 "FPCAR*"
"447" 3.26904055705686 0.468870036238783 100 1 "FPCAR*"
"448" 2.41224063590994 0.354861168152171 100 1 "FPCAR*"
"449" 2.92178037688452 0.448689658300623 100 1 "FPCAR*"
"450" 3.02887435529128 0.417098730031003 100 1 "FPCAR*"
"451" 1.88670553845468 0.283328946935817 100 1 "FPCAR*"
"452" 2.50975083287583 0.364499450166445 100 1 "FPCAR*"
"453" 2.60856198092013 0.376612946953294 100 1 "FPCAR*"
"454" 2.25247306673122 0.33600858781849 100 1 "FPCAR*"
"455" 2.47477881283609 0.385768569382506 100 1 "FPCAR*"
"456" 3.07658937164514 0.429052431636596 100 1 "FPCAR*"
"457" 3.02402470982772 0.433284344097631 100 1 "FPCAR*"
"458" 3.12994941062969 0.477238204318419 100 1 "FPCAR*"
"459" 2.86477438353235 0.412961068828602 100 1 "FPCAR*"
"460" 2.4821358449073 0.389183250040587 100 1 "FPCAR*"
"461" 2.72037258430223 0.395847218272618 100 1 "FPCAR*"
"462" 1.93672653505714 0.293053035789268 100 1 "FPCAR*"
"463" 2.37236999908656 0.367960823133044 100 1 "FPCAR*"
"464" 2.33146198128571 0.337254377545098 100 1 "FPCAR*"
"465" 2.71362651315847 0.398736856322116 100 1 "FPCAR*"
"466" 2.90700774108362 0.435232745863127 100 1 "FPCAR*"
"467" 2.76702664090237 0.394136458247642 100 1 "FPCAR*"
"468" 3.17274988780601 0.476157063883841 100 1 "FPCAR*"
"469" 2.15700191149366 0.352362533336602 100 1 "FPCAR*"
"470" 2.61863602253376 0.394941686808872 100 1 "FPCAR*"
"471" 3.07798289144879 0.416989563401757 100 1 "FPCAR*"
"472" 2.97222923125201 0.450465609929341 100 1 "FPCAR*"
"473" 2.79926138005589 0.446122864702078 100 1 "FPCAR*"
"474" 2.27658967325168 0.320734638110294 100 1 "FPCAR*"
"475" 2.98741136952414 0.440314255444291 100 1 "FPCAR*"
"476" 2.10248560480798 0.31740318558135 100 1 "FPCAR*"
"477" 2.64975078377553 0.375512550066278 100 1 "FPCAR*"
"478" 3.32793217457211 0.491251151300346 100 1 "FPCAR*"
"479" 3.31468017989127 0.508161889753616 100 1 "FPCAR*"
"480" 2.71409914203758 0.414685482960495 100 1 "FPCAR*"
"481" 2.54203255752915 0.39136866410841 100 1 "FPCAR*"
"482" 2.92804375037053 0.448087327095667 100 1 "FPCAR*"
"483" 2.80800833178958 0.417500220858796 100 1 "FPCAR*"
"484" 4.45303292650706 0.559940483501065 100 1 "FPCAR*"
"485" 2.60024763404955 0.37172651055049 100 1 "FPCAR*"
"486" 3.06065909717526 0.410401291397758 100 1 "FPCAR*"
"487" 2.16959297249059 0.328987661532759 100 1 "FPCAR*"
"488" 2.67129047744127 0.386826397557936 100 1 "FPCAR*"
"489" 2.84334571128598 0.43636784335322 100 1 "FPCAR*"
"490" 2.83060932189102 0.395368000589564 100 1 "FPCAR*"
"491" 2.50240323958104 0.362910023236271 100 1 "FPCAR*"
"492" 2.46758228059317 0.386259745882919 100 1 "FPCAR*"
"493" 3.05524947385511 0.411306770852548 100 1 "FPCAR*"
"494" 2.75715876156417 0.401375553792288 100 1 "FPCAR*"
"495" 2.24596330487666 0.333351234346274 100 1 "FPCAR*"
"496" 2.64285945977116 0.380377502063387 100 1 "FPCAR*"
"497" 2.69367069801405 0.383954834869787 100 1 "FPCAR*"
"498" 2.25198646886601 0.318176770635186 100 1 "FPCAR*"
"499" 3.38660846288204 0.457943639895353 100 1 "FPCAR*"
"500" 3.36365352906899 0.441543526246912 100 1 "FPCAR*"
"501" 3.67504789280344 0.501247214462467 100 1.5 "FPCAR*"
"502" 3.59711267673025 0.480200666219501 100 1.5 "FPCAR*"
"503" 2.97630564411053 0.424337587522825 100 1.5 "FPCAR*"
"504" 2.58056076776423 0.380605367783368 100 1.5 "FPCAR*"
"505" 3.28070375955007 0.466814699050983 100 1.5 "FPCAR*"
"506" 2.64747331753718 0.392881606218013 100 1.5 "FPCAR*"
"507" 3.07253654710757 0.43217983448361 100 1.5 "FPCAR*"
"508" 2.63026477246246 0.376364116647339 100 1.5 "FPCAR*"
"509" 3.12076209503478 0.458058259507673 100 1.5 "FPCAR*"
"510" 3.62595339281999 0.479235588192716 100 1.5 "FPCAR*"
"511" 3.23117107890287 0.448682759083049 100 1.5 "FPCAR*"
"512" 3.55914730761406 0.577802445904067 100 1.5 "FPCAR*"
"513" 3.11712540336328 0.475263414196337 100 1.5 "FPCAR*"
"514" 3.27624835207513 0.492310369037467 100 1.5 "FPCAR*"
"515" 4.23007845211876 0.572985887212978 100 1.5 "FPCAR*"
"516" 2.40664734829967 0.344099165101685 100 1.5 "FPCAR*"
"517" 3.53198455664586 0.526025230723787 100 1.5 "FPCAR*"
"518" 3.59543780479451 0.485769376744842 100 1.5 "FPCAR*"
"519" 4.15094666778078 0.583610884523733 100 1.5 "FPCAR*"
"520" 4.02968775573106 0.585965616101331 100 1.5 "FPCAR*"
"521" 3.47681937748093 0.510420435135713 100 1.5 "FPCAR*"
"522" 3.19105429798042 0.479202919513677 100 1.5 "FPCAR*"
"523" 2.19358210958246 0.345753423500137 100 1.5 "FPCAR*"
"524" 3.95313805329608 0.579803678850767 100 1.5 "FPCAR*"
"525" 3.08596600307827 0.448936829421107 100 1.5 "FPCAR*"
"526" 2.52437555980199 0.382234449235167 100 1.5 "FPCAR*"
"527" 3.65062157771997 0.514644676498707 100 1.5 "FPCAR*"
"528" 3.06689121439445 0.453847351633855 100 1.5 "FPCAR*"
"529" 2.9529036638731 0.44001279651227 100 1.5 "FPCAR*"
"530" 3.48522479919701 0.506244575085589 100 1.5 "FPCAR*"
"531" 3.38469384362941 0.505884531640246 100 1.5 "FPCAR*"
"532" 3.08372063729484 0.419097469756109 100 1.5 "FPCAR*"
"533" 2.88319680469266 0.430209768666997 100 1.5 "FPCAR*"
"534" 3.87327701116406 0.58376505297712 100 1.5 "FPCAR*"
"535" 4.54193953303124 0.5776954434717 100 1.5 "FPCAR*"
"536" 3.63850124092505 0.52715771974941 100 1.5 "FPCAR*"
"537" 2.49374873268089 0.371009140577505 100 1.5 "FPCAR*"
"538" 3.43535106909978 0.484919274018245 100 1.5 "FPCAR*"
"539" 4.21523083634925 0.57555618100315 100 1.5 "FPCAR*"
"540" 2.73978418747011 0.4115778109028 100 1.5 "FPCAR*"
"541" 3.62411672501315 0.521865561138203 100 1.5 "FPCAR*"
"542" 2.98654386311116 0.431505845137258 100 1.5 "FPCAR*"
"543" 2.97742668983531 0.432209768501585 100 1.5 "FPCAR*"
"544" 2.53220655558968 0.352955123136712 100 1.5 "FPCAR*"
"545" 2.88138686446998 0.405773541827994 100 1.5 "FPCAR*"
"546" 3.34817733893938 0.494020023641643 100 1.5 "FPCAR*"
"547" 3.50909951658352 0.513031694144402 100 1.5 "FPCAR*"
"548" 2.71775895984189 0.401092508147019 100 1.5 "FPCAR*"
"549" 3.4261865357928 0.536962603652122 100 1.5 "FPCAR*"
"550" 3.87474998938769 0.524532906849112 100 1.5 "FPCAR*"
"551" 2.083411196141 0.332003012956733 100 1.5 "FPCAR*"
"552" 2.88813426609268 0.424929726591805 100 1.5 "FPCAR*"
"553" 2.98667753627067 0.431607378727082 100 1.5 "FPCAR*"
"554" 2.5546799367815 0.377416450082224 100 1.5 "FPCAR*"
"555" 2.78541435823228 0.436833687082829 100 1.5 "FPCAR*"
"556" 3.58969397167056 0.496331147909088 100 1.5 "FPCAR*"
"557" 3.51509603751065 0.508270735239261 100 1.5 "FPCAR*"
"558" 4.08081295986104 0.625148723704572 100 1.5 "FPCAR*"
"559" 3.25080914353706 0.469027855021275 100 1.5 "FPCAR*"
"560" 3.29444765955468 0.524847485724379 100 1.5 "FPCAR*"
"561" 3.15504219628875 0.459638520098056 100 1.5 "FPCAR*"
"562" 2.13870849083862 0.335399602097803 100 1.5 "FPCAR*"
"563" 2.69882250974959 0.421571644054064 100 1.5 "FPCAR*"
"564" 2.78597109807661 0.41133933949271 100 1.5 "FPCAR*"
"565" 3.27326955831842 0.486579255025829 100 1.5 "FPCAR*"
"566" 3.21721106147977 0.491278869951426 100 1.5 "FPCAR*"
"567" 3.37549952923427 0.493122698544971 100 1.5 "FPCAR*"
"568" 4.77415960170642 0.70513337219384 100 1.5 "FPCAR*"
"569" 3.24403083512968 0.52547022156221 100 1.5 "FPCAR*"
"570" 3.38139432423918 0.504290036043558 100 1.5 "FPCAR*"
"571" 3.73830881774077 0.506012373218733 100 1.5 "FPCAR*"
"572" 3.4227560215859 0.523417433742611 100 1.5 "FPCAR*"
"573" 3.47122529797505 0.551821758690293 100 1.5 "FPCAR*"
"574" 2.78948717046612 0.396239195964559 100 1.5 "FPCAR*"
"575" 3.39881939619424 0.502508216268611 100 1.5 "FPCAR*"
"576" 2.6701661998318 0.400690298727479 100 1.5 "FPCAR*"
"577" 3.16455490433074 0.454637317210946 100 1.5 "FPCAR*"
"578" 4.50302770098068 0.669187062143791 100 1.5 "FPCAR*"
"579" 4.43059014686527 0.673794180322927 100 1.5 "FPCAR*"
"580" 3.45329798452267 0.528921140191189 100 1.5 "FPCAR*"
"581" 2.85263589616164 0.446150779029628 100 1.5 "FPCAR*"
"582" 3.38854464720262 0.519722706193824 100 1.5 "FPCAR*"
"583" 3.50125637449072 0.525122035815291 100 1.5 "FPCAR*"
"584" 5.42915788815327 0.683164348581302 100 1.5 "FPCAR*"
"585" 2.98149240920049 0.433135318969122 100 1.5 "FPCAR*"
"586" 3.62967116849658 0.487848186165015 100 1.5 "FPCAR*"
"587" 2.45821335055949 0.382101545087812 100 1.5 "FPCAR*"
"588" 3.11657342940804 0.456671021622626 100 1.5 "FPCAR*"
"589" 3.23910044358305 0.499137148110346 100 1.5 "FPCAR*"
"590" 3.26667042254671 0.463850512785223 100 1.5 "FPCAR*"
"591" 2.77810849167903 0.409246571095832 100 1.5 "FPCAR*"
"592" 3.36790898984814 0.529143199553458 100 1.5 "FPCAR*"
"593" 4.04151186909221 0.540055874119591 100 1.5 "FPCAR*"
"594" 3.04478925211257 0.444450341670593 100 1.5 "FPCAR*"
"595" 2.63103716859295 0.394797071456493 100 1.5 "FPCAR*"
"596" 2.9198841745768 0.425052082718064 100 1.5 "FPCAR*"
"597" 3.18994573357611 0.467223382347484 100 1.5 "FPCAR*"
"598" 2.37279807688408 0.347303203266136 100 1.5 "FPCAR*"
"599" 4.2559869532444 0.573288375124536 100 1.5 "FPCAR*"
"600" 4.21364387796882 0.553264453415982 100 1.5 "FPCAR*"
"601" 1.9606671192159 0.280176848786007 200 0.5 "FPCAR*"
"602" 2.38007067513243 0.328874984872022 200 0.5 "FPCAR*"
"603" 1.57261068703339 0.229947181129307 200 0.5 "FPCAR*"
"604" 1.56295077267069 0.240121420879026 200 0.5 "FPCAR*"
"605" 2.0074118324726 0.290100572958302 200 0.5 "FPCAR*"
"606" 1.6556534836017 0.232293008246478 200 0.5 "FPCAR*"
"607" 1.72467419602656 0.255970035545908 200 0.5 "FPCAR*"
"608" 2.09571493910678 0.300271723612535 200 0.5 "FPCAR*"
"609" 2.18908494167479 0.311438138509472 200 0.5 "FPCAR*"
"610" 2.35994504434387 0.314292738202089 200 0.5 "FPCAR*"
"611" 2.35638964247727 0.338977157371741 200 0.5 "FPCAR*"
"612" 1.67625060130121 0.235879381697277 200 0.5 "FPCAR*"
"613" 2.17713248576486 0.313948085494185 200 0.5 "FPCAR*"
"614" 1.96148248170006 0.282151673880742 200 0.5 "FPCAR*"
"615" 2.16837501770357 0.305782513764575 200 0.5 "FPCAR*"
"616" 1.9692703975434 0.307625671481992 200 0.5 "FPCAR*"
"617" 2.13745393317366 0.289668182141468 200 0.5 "FPCAR*"
"618" 2.03235268681058 0.27619928511968 200 0.5 "FPCAR*"
"619" 1.69759685772244 0.24233048382093 200 0.5 "FPCAR*"
"620" 2.16615168419975 0.304649790812174 200 0.5 "FPCAR*"
"621" 1.74621614771846 0.264429364362649 200 0.5 "FPCAR*"
"622" 2.05315592088001 0.324470159949409 200 0.5 "FPCAR*"
"623" 1.94425565932202 0.268272645551463 200 0.5 "FPCAR*"
"624" 1.87887323141142 0.25763759976532 200 0.5 "FPCAR*"
"625" 1.77467323586615 0.259204380869455 200 0.5 "FPCAR*"
"626" 1.93794069663427 0.281259739868156 200 0.5 "FPCAR*"
"627" 2.35154808676961 0.316326397821232 200 0.5 "FPCAR*"
"628" 1.80529836617042 0.273937950714398 200 0.5 "FPCAR*"
"629" 2.22257009274228 0.304527741849503 200 0.5 "FPCAR*"
"630" 2.41341560870734 0.335927812793273 200 0.5 "FPCAR*"
"631" 1.83707125819023 0.260189610200761 200 0.5 "FPCAR*"
"632" 2.28403437484179 0.306599457217433 200 0.5 "FPCAR*"
"633" 1.70943487434525 0.249062768557818 200 0.5 "FPCAR*"
"634" 2.35273129175324 0.321343394900404 200 0.5 "FPCAR*"
"635" 2.25241781370872 0.340963619616915 200 0.5 "FPCAR*"
"636" 1.67362968710322 0.254494004414245 200 0.5 "FPCAR*"
"637" 1.70651367693103 0.250225642668837 200 0.5 "FPCAR*"
"638" 2.13732860047981 0.308499286337181 200 0.5 "FPCAR*"
"639" 1.80878892412506 0.257122002673933 200 0.5 "FPCAR*"
"640" 1.71066084077258 0.244659361510223 200 0.5 "FPCAR*"
"641" 1.67405283984567 0.242849652355593 200 0.5 "FPCAR*"
"642" 1.56372903090942 0.217169225112395 200 0.5 "FPCAR*"
"643" 1.66358316282467 0.240462681608603 200 0.5 "FPCAR*"
"644" 1.90205362762812 0.270697831828097 200 0.5 "FPCAR*"
"645" 2.15579496669961 0.286833121341156 200 0.5 "FPCAR*"
"646" 2.05159095874387 0.296274161099004 200 0.5 "FPCAR*"
"647" 2.03322665719287 0.284495279847087 200 0.5 "FPCAR*"
"648" 2.013224864239 0.272841714904299 200 0.5 "FPCAR*"
"649" 2.10818771442071 0.325640246045399 200 0.5 "FPCAR*"
"650" 1.46707747952385 0.221882792385771 200 0.5 "FPCAR*"
"651" 2.38989954238483 0.343771346745901 200 0.5 "FPCAR*"
"652" 2.02383705236585 0.289278497115212 200 0.5 "FPCAR*"
"653" 1.75750645431633 0.261460582692001 200 0.5 "FPCAR*"
"654" 2.32802623979726 0.324754107054228 200 0.5 "FPCAR*"
"655" 2.32512265250782 0.306784022175426 200 0.5 "FPCAR*"
"656" 1.82235588604514 0.279772507384014 200 0.5 "FPCAR*"
"657" 2.35778526418132 0.319639990000953 200 0.5 "FPCAR*"
"658" 1.7094174104221 0.238469230896036 200 0.5 "FPCAR*"
"659" 1.7115905159658 0.240594749493745 200 0.5 "FPCAR*"
"660" 2.02749268723489 0.298078619723406 200 0.5 "FPCAR*"
"661" 1.78159760988661 0.263942485879549 200 0.5 "FPCAR*"
"662" 2.29691935099795 0.312924792759719 200 0.5 "FPCAR*"
"663" 1.92186616166797 0.290506032093183 200 0.5 "FPCAR*"
"664" 1.53769678752204 0.221577649745909 200 0.5 "FPCAR*"
"665" 1.85289732184766 0.281074625113223 200 0.5 "FPCAR*"
"666" 1.85186298211444 0.269251309214337 200 0.5 "FPCAR*"
"667" 2.06730379950866 0.303806215190751 200 0.5 "FPCAR*"
"668" 2.03436111003199 0.301832965915165 200 0.5 "FPCAR*"
"669" 2.33218500384785 0.321387698338558 200 0.5 "FPCAR*"
"670" 1.98544279924184 0.286931618184871 200 0.5 "FPCAR*"
"671" 2.24243395860272 0.34210053508039 200 0.5 "FPCAR*"
"672" 1.98654476409878 0.275449561735844 200 0.5 "FPCAR*"
"673" 2.25466935875696 0.320561539059449 200 0.5 "FPCAR*"
"674" 2.0715366927982 0.284216348214308 200 0.5 "FPCAR*"
"675" 1.7318577012576 0.251516821152116 200 0.5 "FPCAR*"
"676" 1.81049103094824 0.273531507729313 200 0.5 "FPCAR*"
"677" 2.19306809262289 0.338028529933176 200 0.5 "FPCAR*"
"678" 2.10439917963427 0.322332719370063 200 0.5 "FPCAR*"
"679" 2.68556331757668 0.346591116642243 200 0.5 "FPCAR*"
"680" 1.85415551026944 0.262080069283321 200 0.5 "FPCAR*"
"681" 2.31241038770284 0.348806522318629 200 0.5 "FPCAR*"
"682" 1.62339523553039 0.230696416495113 200 0.5 "FPCAR*"
"683" 2.13737046595183 0.283709511782161 200 0.5 "FPCAR*"
"684" 1.43564544493874 0.214993852630607 200 0.5 "FPCAR*"
"685" 1.47451455879876 0.225608889939157 200 0.5 "FPCAR*"
"686" 2.59593846047635 0.353895382890403 200 0.5 "FPCAR*"
"687" 1.77055567479931 0.265946191854317 200 0.5 "FPCAR*"
"688" 2.27679458947891 0.320653890779416 200 0.5 "FPCAR*"
"689" 2.09526246344708 0.293948905415569 200 0.5 "FPCAR*"
"690" 1.73373996584876 0.241484775053044 200 0.5 "FPCAR*"
"691" 2.16845308421436 0.305816800470792 200 0.5 "FPCAR*"
"692" 2.37885699384753 0.297866934910588 200 0.5 "FPCAR*"
"693" 1.94422798102492 0.283377258403476 200 0.5 "FPCAR*"
"694" 2.32470131836878 0.345563603565692 200 0.5 "FPCAR*"
"695" 1.78215911218953 0.255481780265603 200 0.5 "FPCAR*"
"696" 1.57441620387034 0.231384314557216 200 0.5 "FPCAR*"
"697" 2.12476380832147 0.310888756469174 200 0.5 "FPCAR*"
"698" 2.4004261432147 0.326730871833479 200 0.5 "FPCAR*"
"699" 1.71002046123537 0.24328083428023 200 0.5 "FPCAR*"
"700" 1.53887146430126 0.222679417196371 200 0.5 "FPCAR*"
"701" 2.26409671618278 0.330921945532525 200 1 "FPCAR*"
"702" 2.76458198633789 0.385011047135226 200 1 "FPCAR*"
"703" 2.09926881995842 0.30387775532391 200 1 "FPCAR*"
"704" 2.05884949393609 0.322686436400186 200 1 "FPCAR*"
"705" 2.58529956371936 0.369753079314797 200 1 "FPCAR*"
"706" 1.96436587475 0.280463568129389 200 1 "FPCAR*"
"707" 1.95665133288751 0.301469436684133 200 1 "FPCAR*"
"708" 2.2760394957437 0.329791624778534 200 1 "FPCAR*"
"709" 3.07744010430283 0.439563672607566 200 1 "FPCAR*"
"710" 2.78871726302637 0.374799137761221 200 1 "FPCAR*"
"711" 2.75938093453848 0.401023707176352 200 1 "FPCAR*"
"712" 2.00544898529085 0.27939338522588 200 1 "FPCAR*"
"713" 2.44970565750691 0.354578441998912 200 1 "FPCAR*"
"714" 2.46831396075908 0.357804702387825 200 1 "FPCAR*"
"715" 2.57132284401064 0.357879010623975 200 1 "FPCAR*"
"716" 2.66786985629434 0.433698218911412 200 1 "FPCAR*"
"717" 2.59771632516073 0.354327035425349 200 1 "FPCAR*"
"718" 2.58153947304619 0.349134894022802 200 1 "FPCAR*"
"719" 1.96142871741948 0.287927468430284 200 1 "FPCAR*"
"720" 3.16357510301843 0.448150462212965 200 1 "FPCAR*"
"721" 2.39188179959986 0.372592957107568 200 1 "FPCAR*"
"722" 2.65129653051633 0.421093382018883 200 1 "FPCAR*"
"723" 2.02787524704926 0.290768526572235 200 1 "FPCAR*"
"724" 2.23303195510224 0.312487142100508 200 1 "FPCAR*"
"725" 2.2897690409862 0.339264641360663 200 1 "FPCAR*"
"726" 2.21609281296781 0.323394414402694 200 1 "FPCAR*"
"727" 2.89815385857231 0.394696557548977 200 1 "FPCAR*"
"728" 2.08274426290301 0.319273575799868 200 1 "FPCAR*"
"729" 2.53810559224975 0.356157623016775 200 1 "FPCAR*"
"730" 2.85681671139268 0.40031370140382 200 1 "FPCAR*"
"731" 2.21478250208379 0.315270348738762 200 1 "FPCAR*"
"732" 3.26163154398838 0.42822249424921 200 1 "FPCAR*"
"733" 2.03812007905866 0.303353641832651 200 1 "FPCAR*"
"734" 2.83911640639662 0.394421205095855 200 1 "FPCAR*"
"735" 3.14023856719059 0.474395729632057 200 1 "FPCAR*"
"736" 2.20176150712511 0.339880501640975 200 1 "FPCAR*"
"737" 2.14692949285245 0.322478479311679 200 1 "FPCAR*"
"738" 2.63715805204694 0.377405134690087 200 1 "FPCAR*"
"739" 2.21750617154113 0.316972497834306 200 1 "FPCAR*"
"740" 2.06467596238001 0.299848094224003 200 1 "FPCAR*"
"741" 2.04855216268945 0.30008987336967 200 1 "FPCAR*"
"742" 2.01429927137847 0.281098641155376 200 1 "FPCAR*"
"743" 1.91362066344513 0.279090026915384 200 1 "FPCAR*"
"744" 2.2926106203256 0.329868297672579 200 1 "FPCAR*"
"745" 3.05375141557434 0.403206972632034 200 1 "FPCAR*"
"746" 2.96971024618155 0.435824069140347 200 1 "FPCAR*"
"747" 2.34006355145197 0.3321025700617 200 1 "FPCAR*"
"748" 2.54143711951432 0.342300856028045 200 1 "FPCAR*"
"749" 2.58716094962492 0.411893556481766 200 1 "FPCAR*"
"750" 1.64833920212356 0.253916697733584 200 1 "FPCAR*"
"751" 2.90466561329114 0.413158643548158 200 1 "FPCAR*"
"752" 2.50509497068293 0.359573150227983 200 1 "FPCAR*"
"753" 2.11947533323695 0.327419425486233 200 1 "FPCAR*"
"754" 2.81131044056684 0.398309236965824 200 1 "FPCAR*"
"755" 2.89716702394983 0.376730838010445 200 1 "FPCAR*"
"756" 2.17867921975549 0.3414607403045 200 1 "FPCAR*"
"757" 2.86130326595129 0.388953300427317 200 1 "FPCAR*"
"758" 1.95960931802781 0.272112713131512 200 1 "FPCAR*"
"759" 2.05570807488604 0.294642457687369 200 1 "FPCAR*"
"760" 2.49161001881034 0.365366624756266 200 1 "FPCAR*"
"761" 2.43550032076439 0.356167084017344 200 1 "FPCAR*"
"762" 2.50366551606581 0.348108791018385 200 1 "FPCAR*"
"763" 2.43945646730576 0.368698375812636 200 1 "FPCAR*"
"764" 1.9587945577356 0.284503430122748 200 1 "FPCAR*"
"765" 2.05591482542344 0.32100724607296 200 1 "FPCAR*"
"766" 2.20958076958606 0.32844132928479 200 1 "FPCAR*"
"767" 2.66768114879528 0.390863783395622 200 1 "FPCAR*"
"768" 2.51687197618853 0.381750709304113 200 1 "FPCAR*"
"769" 2.743779099862 0.386472479830092 200 1 "FPCAR*"
"770" 2.51530089831165 0.366729064525717 200 1 "FPCAR*"
"771" 3.05396565010132 0.466928626536202 200 1 "FPCAR*"
"772" 2.47696466024896 0.341602892213687 200 1 "FPCAR*"
"773" 2.44055679860161 0.352646529335889 200 1 "FPCAR*"
"774" 2.64977747604345 0.370873895039547 200 1 "FPCAR*"
"775" 2.12715500441567 0.308599639952392 200 1 "FPCAR*"
"776" 2.08294405281897 0.315370981300469 200 1 "FPCAR*"
"777" 3.06317496858636 0.472111716516736 200 1 "FPCAR*"
"778" 2.7204182015512 0.41248449512874 200 1 "FPCAR*"
"779" 3.47460050796725 0.44253771055637 200 1 "FPCAR*"
"780" 2.90199745094448 0.399839777443683 200 1 "FPCAR*"
"781" 2.5969061370434 0.395202920318611 200 1 "FPCAR*"
"782" 2.46599530797313 0.343942140656288 200 1 "FPCAR*"
"783" 2.64683193833958 0.354738474942303 200 1 "FPCAR*"
"784" 1.95204536684703 0.295372064531171 200 1 "FPCAR*"
"785" 1.99343291198635 0.304831420527661 200 1 "FPCAR*"
"786" 3.39696074975616 0.449958507246817 200 1 "FPCAR*"
"787" 2.27251779390623 0.346512295001003 200 1 "FPCAR*"
"788" 2.6662048097185 0.377679971900251 200 1 "FPCAR*"
"789" 2.42752185863706 0.349017026935606 200 1 "FPCAR*"
"790" 2.14395890421041 0.304900584722509 200 1 "FPCAR*"
"791" 2.57152482072817 0.355656442075959 200 1 "FPCAR*"
"792" 3.54305907421995 0.43133882668225 200 1 "FPCAR*"
"793" 2.22031122037485 0.331183998076597 200 1 "FPCAR*"
"794" 2.9999359238109 0.448850048827897 200 1 "FPCAR*"
"795" 2.00825670690274 0.295496076619982 200 1 "FPCAR*"
"796" 1.98462507995672 0.291364396739182 200 1 "FPCAR*"
"797" 2.35747040876382 0.351500802673499 200 1 "FPCAR*"
"798" 3.4009201245003 0.457508218634472 200 1 "FPCAR*"
"799" 2.23180215322434 0.317500143672848 200 1 "FPCAR*"
"800" 1.69698703457354 0.253624770222976 200 1 "FPCAR*"
"801" 2.43789238006043 0.365111323311297 200 1.5 "FPCAR*"
"802" 3.23994789880854 0.451006931578472 200 1.5 "FPCAR*"
"803" 2.50214662868263 0.361358959386362 200 1.5 "FPCAR*"
"804" 2.66356889185096 0.413556061536516 200 1.5 "FPCAR*"
"805" 3.07367799012958 0.441793176771178 200 1.5 "FPCAR*"
"806" 2.11859088721226 0.313343568748415 200 1.5 "FPCAR*"
"807" 2.31238733643148 0.354611580594189 200 1.5 "FPCAR*"
"808" 2.50005042116585 0.368319355996794 200 1.5 "FPCAR*"
"809" 3.65049928187403 0.52627835271388 200 1.5 "FPCAR*"
"810" 3.3989803720804 0.456877953286048 200 1.5 "FPCAR*"
"811" 3.23245233200945 0.476494361653286 200 1.5 "FPCAR*"
"812" 2.36357085594204 0.331587483972078 200 1.5 "FPCAR*"
"813" 2.59497279082063 0.381623667096104 200 1.5 "FPCAR*"
"814" 2.91262949867585 0.422773273943476 200 1.5 "FPCAR*"
