"ape" "rmse" "size" "error" "method"
"445" 3.82900115399663 0.530128089586577 100 1 "SFM"
"446" 3.86907915481913 0.57719829192518 100 1 "SFM"
"447" 5.06443020059411 0.698051309115086 100 1 "SFM"
"448" 3.5087719850148 0.520546193348563 100 1 "SFM"
"449" 3.91925898085099 0.630382061649204 100 1 "SFM"
"450" 4.02623913162684 0.574231767746946 100 1 "SFM"
"451" 3.06082371282061 0.443389356651177 100 1 "SFM"
"452" 3.56410504302885 0.524544692548141 100 1 "SFM"
"453" 3.37933356223889 0.506051086365434 100 1 "SFM"
"454" 3.35618603778349 0.545012203332607 100 1 "SFM"
"455" 3.54930842500434 0.589227334145355 100 1 "SFM"
"456" 4.4899559407194 0.644673208960075 100 1 "SFM"
"457" 4.26169421480109 0.592050973764557 100 1 "SFM"
"458" 3.18925058676632 0.539438534382655 100 1 "SFM"
"459" 4.50785717560003 0.612666244353583 100 1 "SFM"
"460" 3.76598734637446 0.59518541206321 100 1 "SFM"
"461" 4.0321445814623 0.592748712591498 100 1 "SFM"
"462" 2.79772998300446 0.437618145076961 100 1 "SFM"
"463" 3.79000740582648 0.571666889726173 100 1 "SFM"
"464" 3.84134438364233 0.574594307109154 100 1 "SFM"
"465" 3.85257387845478 0.584828383137732 100 1 "SFM"
"466" 4.0098865064597 0.622538226412535 100 1 "SFM"
"467" 3.57760804304217 0.537844101401748 100 1 "SFM"
"468" 3.68382524547688 0.602030125706233 100 1 "SFM"
"469" 2.6399825703243 0.499997556456128 100 1 "SFM"
"470" 3.23988812793888 0.530550874054131 100 1 "SFM"
"471" 4.11251264219334 0.599956626294372 100 1 "SFM"
"472" 4.33393116955001 0.676192217728783 100 1 "SFM"
"473" 3.77449523406507 0.654257730676491 100 1 "SFM"
"474" 3.27145006334217 0.456280305766595 100 1 "SFM"
"475" 4.18532582445824 0.633920549276063 100 1 "SFM"
"476" 2.76613948239267 0.445480597797793 100 1 "SFM"
"477" 3.52387218489604 0.505325188294674 100 1 "SFM"
"478" 3.81842832327171 0.606081986336013 100 1 "SFM"
"479" 3.80391496112199 0.63688666233512 100 1 "SFM"
"480" 3.47897524724348 0.564674407889952 100 1 "SFM"
"481" 3.77893067939299 0.598141913082435 100 1 "SFM"
"482" 3.97240599522825 0.59968490624187 100 1 "SFM"
"483" 3.19437226872555 0.53035079130497 100 1 "SFM"
"484" 5.56514076586472 0.695393524152066 100 1 "SFM"
"485" 3.16674846845573 0.471267628649847 100 1 "SFM"
"486" 4.39820728107764 0.589962687692876 100 1 "SFM"
"487" 3.19372580456372 0.499401105532149 100 1 "SFM"
"488" 3.69246362169978 0.530068798260495 100 1 "SFM"
"489" 3.37206243891398 0.564818850835496 100 1 "SFM"
"490" 3.82872868656828 0.548682974452989 100 1 "SFM"
"491" 4.01191554935024 0.568470648356867 100 1 "SFM"
"492" 3.40085965703734 0.569497018467494 100 1 "SFM"
"493" 3.76636941325339 0.508645938753011 100 1 "SFM"
"494" 4.12487925724536 0.586086486263984 100 1 "SFM"
"495" 3.55066102311259 0.525899714142133 100 1 "SFM"
"496" 3.63447293773978 0.533347551877376 100 1 "SFM"
"497" 3.38711869650323 0.482920791169544 100 1 "SFM"
"498" 3.050730838081 0.435695546670716 100 1 "SFM"
"499" 4.37934014976361 0.617018940167476 100 1 "SFM"
"500" 4.36361327893829 0.568103001513651 100 1 "SFM"
"501" 4.67358265798264 0.616303633176802 100 1.5 "SFM"
"502" 4.3007140774144 0.594303972448493 100 1.5 "SFM"
"503" 4.3951882708458 0.609593402097323 100 1.5 "SFM"
"504" 3.20019606065858 0.513773035732651 100 1.5 "SFM"
"505" 4.45376147940516 0.652396230548518 100 1.5 "SFM"
"506" 3.87709263622461 0.559554243430569 100 1.5 "SFM"
"507" 3.70184343466005 0.545018208352499 100 1.5 "SFM"
"508" 3.71520602441595 0.56774042131062 100 1.5 "SFM"
"509" 3.82226835582314 0.548013797650918 100 1.5 "SFM"
"510" 4.83778091389976 0.649974064621389 100 1.5 "SFM"
"511" 4.70415424991707 0.65278364870655 100 1.5 "SFM"
"512" 4.23669648822339 0.735595898150352 100 1.5 "SFM"
"513" 4.16430821711265 0.655253796894426 100 1.5 "SFM"
"514" 4.92515989724635 0.721205534059484 100 1.5 "SFM"
"515" 4.67367112921202 0.602705278306012 100 1.5 "SFM"
"516" 3.33208065540264 0.487220953123224 100 1.5 "SFM"
"517" 5.21554059065563 0.722443829383288 100 1.5 "SFM"
"518" 4.78637542260827 0.637711561726694 100 1.5 "SFM"
"519" 5.83051182323989 0.779611041148516 100 1.5 "SFM"
"520" 4.71650542871491 0.715123533928991 100 1.5 "SFM"
"521" 4.31535135676862 0.634742295720248 100 1.5 "SFM"
"522" 3.92159326687438 0.617745640989344 100 1.5 "SFM"
"523" 3.11476363383098 0.514645104687631 100 1.5 "SFM"
"524" 4.05998221166641 0.669630909678799 100 1.5 "SFM"
"525" 4.52524725979252 0.634482980723533 100 1.5 "SFM"
"526" 3.53191174965103 0.561476277384261 100 1.5 "SFM"
"527" 4.43133225368627 0.620807961518708 100 1.5 "SFM"
"528" 3.6592110799818 0.563406711979122 100 1.5 "SFM"
"529" 4.19086306798563 0.6458727731178 100 1.5 "SFM"
"530" 4.98361026191451 0.715624522951726 100 1.5 "SFM"
"531" 4.68570195792011 0.70390456812573 100 1.5 "SFM"
"532" 3.91431881509804 0.546749292205423 100 1.5 "SFM"
"533" 4.14569302941546 0.580819782087024 100 1.5 "SFM"
"534" 4.2067936874403 0.681372673860553 100 1.5 "SFM"
"535" 4.31592988065456 0.588340187475928 100 1.5 "SFM"
"536" 4.47404817820831 0.670502352374853 100 1.5 "SFM"
"537" 3.86214450688304 0.549394654342029 100 1.5 "SFM"
"538" 4.28782431150392 0.623695028077407 100 1.5 "SFM"
"539" 5.93080222430252 0.775236469512249 100 1.5 "SFM"
"540" 3.57580686129552 0.552452862419816 100 1.5 "SFM"
"541" 5.21199095658738 0.763010562543266 100 1.5 "SFM"
"542" 3.80573501696594 0.538722026770355 100 1.5 "SFM"
"543" 3.49647378546192 0.541016036102499 100 1.5 "SFM"
"544" 3.82910562250593 0.523248220422683 100 1.5 "SFM"
"545" 3.96389040991239 0.555040033131079 100 1.5 "SFM"
"546" 4.17273156110533 0.627028933433722 100 1.5 "SFM"
"547" 5.25064372849551 0.722651731850641 100 1.5 "SFM"
"548" 3.69409325769438 0.557331530696005 100 1.5 "SFM"
"549" 4.29314032398189 0.710467864461451 100 1.5 "SFM"
"550" 4.45494956375633 0.630757307565534 100 1.5 "SFM"
"551" 3.38444535165612 0.489356105749405 100 1.5 "SFM"
"552" 3.83471527636651 0.563136594738527 100 1.5 "SFM"
"553" 3.60094224103851 0.541471351461507 100 1.5 "SFM"
"554" 3.73622673054 0.603437614698562 100 1.5 "SFM"
"555" 3.88712238399716 0.655373516007064 100 1.5 "SFM"
"556" 4.68969382606735 0.681115379004719 100 1.5 "SFM"
"557" 4.63915563224861 0.656498872001562 100 1.5 "SFM"
"558" 3.65667370205293 0.625402523770304 100 1.5 "SFM"
"559" 4.94483178003654 0.678810635557424 100 1.5 "SFM"
"560" 4.18961256018753 0.668975740469367 100 1.5 "SFM"
"561" 4.27390205387231 0.629562926062925 100 1.5 "SFM"
"562" 3.10909968709147 0.484672469252896 100 1.5 "SFM"
"563" 4.12305341332155 0.621811486081244 100 1.5 "SFM"
"564" 4.116402123882 0.627673580462127 100 1.5 "SFM"
"565" 4.21248735405208 0.641753152386596 100 1.5 "SFM"
"566" 4.37137886434608 0.678907193415127 100 1.5 "SFM"
"567" 3.98429480164119 0.61077738402671 100 1.5 "SFM"
"568" 4.45284611332866 0.727563046276751 100 1.5 "SFM"
"569" 3.29831382375121 0.613906807055943 100 1.5 "SFM"
"570" 3.50289256074703 0.578983841172372 100 1.5 "SFM"
"571" 4.52025057715767 0.658355889766893 100 1.5 "SFM"
"572" 4.78126850301173 0.748956087193982 100 1.5 "SFM"
"573" 4.30323644627157 0.745192649159024 100 1.5 "SFM"
"574" 3.66024105934357 0.503499551059705 100 1.5 "SFM"
"575" 4.43548095207732 0.677462955880836 100 1.5 "SFM"
"576" 3.07892427646936 0.505679304641112 100 1.5 "SFM"
"577" 4.01426118509708 0.57638434931642 100 1.5 "SFM"
"578" 4.35172636464592 0.681644037052804 100 1.5 "SFM"
"579" 4.31081637329636 0.728234880436401 100 1.5 "SFM"
"580" 3.82380039776706 0.625456067873918 100 1.5 "SFM"
"581" 4.01685410936153 0.645792915976392 100 1.5 "SFM"
"582" 4.56311754167613 0.690482255230439 100 1.5 "SFM"
"583" 3.73594966176598 0.618158285776207 100 1.5 "SFM"
"584" 6.43783466393971 0.808886460610127 100 1.5 "SFM"
"585" 3.41098240463317 0.515552747646283 100 1.5 "SFM"
"586" 4.72632733142677 0.632860922071275 100 1.5 "SFM"
"587" 3.55410379451186 0.553485388414478 100 1.5 "SFM"
"588" 4.13263412289046 0.599411806854214 100 1.5 "SFM"
"589" 3.56170137180947 0.601966610802861 100 1.5 "SFM"
"590" 4.20364690116247 0.597922079771638 100 1.5 "SFM"
"591" 4.4088419805655 0.627224277377565 100 1.5 "SFM"
"592" 4.0583291339635 0.681671801068814 100 1.5 "SFM"
"593" 4.44231911847801 0.599480239051259 100 1.5 "SFM"
"594" 4.57282525885902 0.658017119475911 100 1.5 "SFM"
"595" 3.93090727171481 0.593135192469692 100 1.5 "SFM"
"596" 4.00198821686937 0.591245528276286 100 1.5 "SFM"
"597" 3.89266132540479 0.553390587614643 100 1.5 "SFM"
"598" 3.21984818695051 0.461359115321326 100 1.5 "SFM"
"599" 4.82065843250408 0.681539806640288 100 1.5 "SFM"
"600" 5.21854249231405 0.675968241684561 100 1.5 "SFM"
"601" 3.12282327127503 0.461991692606222 200 0.5 "SFM"
"602" 3.84172862829064 0.520802744524693 200 0.5 "SFM"
"603" 2.34302247956115 0.353938945656434 200 0.5 "SFM"
"604" 2.30865282777711 0.395961688626279 200 0.5 "SFM"
"605" 3.2316643183615 0.461967345043349 200 0.5 "SFM"
"606" 2.81193984862654 0.393682317289558 200 0.5 "SFM"
"607" 2.89490920086082 0.446448922617312 200 0.5 "SFM"
"608" 3.49550129550864 0.501712044986341 200 0.5 "SFM"
"609" 3.13836127969291 0.450984127285991 200 0.5 "SFM"
"610" 4.0033194037801 0.512047541750113 200 0.5 "SFM"
"611" 3.65215879644498 0.5490321225143 200 0.5 "SFM"
"612" 2.72960467424007 0.387180100907258 200 0.5 "SFM"
"613" 3.46548379781436 0.502663765626775 200 0.5 "SFM"
"614" 3.04303047749795 0.448158431933086 200 0.5 "SFM"
"615" 3.63318018162655 0.499337997980152 200 0.5 "SFM"
"616" 2.93352850965283 0.517905887706864 200 0.5 "SFM"
"617" 3.48520830295991 0.47769807737116 200 0.5 "SFM"
"618" 3.45321719036465 0.463721796107168 200 0.5 "SFM"
"619" 2.66854451881363 0.402829572542345 200 0.5 "SFM"
"620" 2.86099917537287 0.444638285461596 200 0.5 "SFM"
"621" 2.51533928711541 0.436673185872742 200 0.5 "SFM"
"622" 3.22253500238409 0.537826976344795 200 0.5 "SFM"
"623" 3.38905838307162 0.467706171418883 200 0.5 "SFM"
"624" 3.10332620976905 0.426275809755134 200 0.5 "SFM"
"625" 2.5936109680445 0.391608970024812 200 0.5 "SFM"
"626" 3.02007505905039 0.458393042985818 200 0.5 "SFM"
"627" 3.71691886268251 0.484871013260532 200 0.5 "SFM"
"628" 2.85267237729585 0.460647103839789 200 0.5 "SFM"
"629" 3.51569009937232 0.481891160795356 200 0.5 "SFM"
"630" 3.79345454948034 0.510205404686103 200 0.5 "SFM"
"631" 2.9307042810326 0.417097169026891 200 0.5 "SFM"
"632" 3.90912512683238 0.496985159796835 200 0.5 "SFM"
"633" 2.81022467320368 0.40663842993837 200 0.5 "SFM"
"634" 3.70204530346045 0.495009037746358 200 0.5 "SFM"
"635" 3.2132771350531 0.512828991255623 200 0.5 "SFM"
"636" 2.53139393654127 0.375790144610478 200 0.5 "SFM"
"637" 2.57456393563621 0.406870321658271 200 0.5 "SFM"
"638" 3.21650527139264 0.478867863736585 200 0.5 "SFM"
"639" 2.75205600321365 0.409311221477492 200 0.5 "SFM"
"640" 2.7877175409874 0.415407211432253 200 0.5 "SFM"
"641" 2.69470482798928 0.402634363927041 200 0.5 "SFM"
"642" 2.46384068205991 0.359598632342363 200 0.5 "SFM"
"643" 2.75426556019804 0.414357489267245 200 0.5 "SFM"
"644" 2.81408620711981 0.42154383362501 200 0.5 "SFM"
"645" 3.17653692704841 0.438793267212704 200 0.5 "SFM"
"646" 3.08117244448659 0.435740886296428 200 0.5 "SFM"
"647" 2.90731388339195 0.435498762985096 200 0.5 "SFM"
"648" 3.25624440910085 0.44751605236062 200 0.5 "SFM"
"649" 3.00141269846823 0.514771683875846 200 0.5 "SFM"
"650" 2.39113906140934 0.403084139813019 200 0.5 "SFM"
"651" 3.76640167978194 0.55328020344846 200 0.5 "SFM"
"652" 3.08745213347221 0.460651188700015 200 0.5 "SFM"
"653" 2.61858383710999 0.421187446311457 200 0.5 "SFM"
"654" 3.79697621713529 0.524129483444776 200 0.5 "SFM"
"655" 3.6903668341043 0.481331421587614 200 0.5 "SFM"
"656" 2.8605315129152 0.467426630047357 200 0.5 "SFM"
"657" 3.88472539317951 0.513626355467056 200 0.5 "SFM"
"658" 2.73954456047914 0.406890994982228 200 0.5 "SFM"
"659" 2.71897100515287 0.394494725729844 200 0.5 "SFM"
"660" 3.38808117647352 0.485500315226819 200 0.5 "SFM"
"661" 2.63528595906359 0.412904416964377 200 0.5 "SFM"
"662" 3.56811677645465 0.50451722031248 200 0.5 "SFM"
"663" 2.8797038968646 0.471754018462221 200 0.5 "SFM"
"664" 2.4791079006996 0.374682123767915 200 0.5 "SFM"
"665" 2.88178379671288 0.474129420977489 200 0.5 "SFM"
"666" 2.97247452855703 0.427897137679284 200 0.5 "SFM"
"667" 3.07707803909557 0.476240405181952 200 0.5 "SFM"
"668" 3.12321171400147 0.47095302199983 200 0.5 "SFM"
"669" 3.81805628124339 0.525100125788063 200 0.5 "SFM"
"670" 2.94724399314545 0.462497279494131 200 0.5 "SFM"
"671" 3.03271258998605 0.519147797802368 200 0.5 "SFM"
"672" 3.15250475135133 0.442945805410979 200 0.5 "SFM"
"673" 3.55608491873827 0.532542344537825 200 0.5 "SFM"
"674" 3.12956508527016 0.431535645123422 200 0.5 "SFM"
"675" 2.66354203899068 0.408767894149506 200 0.5 "SFM"
"676" 2.76887152656742 0.441514221476479 200 0.5 "SFM"
"677" 3.14227384719728 0.533241523560476 200 0.5 "SFM"
"678" 3.18416531827876 0.522990954463655 200 0.5 "SFM"
"679" 4.48427698137032 0.568614881926932 200 0.5 "SFM"
"680" 2.78917443370504 0.427695039786446 200 0.5 "SFM"
"681" 3.42280965021279 0.548073964201876 200 0.5 "SFM"
"682" 2.5231167855891 0.356893233521334 200 0.5 "SFM"
"683" 3.61447880974898 0.469878546029566 200 0.5 "SFM"
"684" 2.24909605965211 0.364723922148066 200 0.5 "SFM"
"685" 2.19406432216121 0.379079384341245 200 0.5 "SFM"
"686" 4.03712337660761 0.557197858103884 200 0.5 "SFM"
"687" 2.68577849731858 0.433091030287913 200 0.5 "SFM"
"688" 3.54316639372855 0.504820348354452 200 0.5 "SFM"
"689" 3.35357269556123 0.476181454231523 200 0.5 "SFM"
"690" 2.7478086085708 0.389818464461154 200 0.5 "SFM"
"691" 3.40220362595773 0.481055969412482 200 0.5 "SFM"
"692" 3.83745869677595 0.468829736889658 200 0.5 "SFM"
"693" 2.97834404731932 0.449535524878337 200 0.5 "SFM"
"694" 3.62963813343054 0.554588732639634 200 0.5 "SFM"
"695" 2.97824829539638 0.444766673578258 200 0.5 "SFM"
"696" 2.51362446641357 0.392616826256923 200 0.5 "SFM"
"697" 3.38266602926305 0.502930004256227 200 0.5 "SFM"
"698" 3.38865125335736 0.472985707852465 200 0.5 "SFM"
"699" 2.8108957263927 0.406754825043513 200 0.5 "SFM"
"700" 2.60046613965482 0.383157253642488 200 0.5 "SFM"
"701" 3.51336354298802 0.516641668479842 200 1 "SFM"
"702" 4.14958750430994 0.58376775431946 200 1 "SFM"
"703" 2.48098685507314 0.376327104961383 200 1 "SFM"
"704" 2.62679829665218 0.462175852304048 200 1 "SFM"
"705" 3.68575610104883 0.522056728235949 200 1 "SFM"
"706" 3.07341543937961 0.431420029171562 200 1 "SFM"
"707" 3.165402904535 0.485900016098641 200 1 "SFM"
"708" 3.57875434141762 0.523668977701336 200 1 "SFM"
"709" 3.63033799483988 0.527129233279152 200 1 "SFM"
"710" 4.41740685077721 0.568843880089747 200 1 "SFM"
"711" 3.9904973366567 0.597734729971043 200 1 "SFM"
"712" 2.93534703742787 0.420768139878266 200 1 "SFM"
"713" 3.79218524714441 0.547693022473812 200 1 "SFM"
"714" 3.32161278036509 0.492637705366155 200 1 "SFM"
"715" 4.00926555052509 0.547448113647042 200 1 "SFM"
"716" 3.59241631080452 0.632532373947411 200 1 "SFM"
"717" 3.81952162805435 0.528979177319811 200 1 "SFM"
"718" 3.77186450139733 0.516894134852269 200 1 "SFM"
"719" 2.88563998584811 0.446024073613883 200 1 "SFM"
"720" 3.42858378464156 0.524657678674426 200 1 "SFM"
"721" 2.93661392294451 0.52219493106128 200 1 "SFM"
"722" 3.65519650505697 0.619519439313134 200 1 "SFM"
"723" 3.68272876333959 0.522084421064432 200 1 "SFM"
"724" 3.35026765891428 0.476500695394334 200 1 "SFM"
"725" 2.90875056721655 0.442729920032442 200 1 "SFM"
"726" 3.45735218723157 0.51707150116693 200 1 "SFM"
"727" 4.12783034718321 0.550477087463438 200 1 "SFM"
"728" 3.01985399065982 0.497700960097775 200 1 "SFM"
"729" 3.84119197866079 0.530751510826861 200 1 "SFM"
"730" 4.16314179903074 0.567748864632605 200 1 "SFM"
"731" 3.2508730540977 0.463862803914655 200 1 "SFM"
"732" 4.73839417543632 0.600467748572874 200 1 "SFM"
"733" 3.11243313173279 0.449941813169226 200 1 "SFM"
"734" 4.02142995196151 0.543118937819003 200 1 "SFM"
"735" 3.4901581170496 0.564387288797981 200 1 "SFM"
"736" 2.78542257956653 0.416859713107148 200 1 "SFM"
"737" 2.95659381540209 0.46455967675747 200 1 "SFM"
"738" 3.51969590618249 0.534135589425881 200 1 "SFM"
"739" 3.07590369708854 0.459251976683113 200 1 "SFM"
"740" 2.96870120128133 0.451025982236671 200 1 "SFM"
"741" 2.83023060707548 0.432139952660779 200 1 "SFM"
"742" 2.72491690288348 0.402190924769845 200 1 "SFM"
"743" 3.02116770739717 0.454714647356274 200 1 "SFM"
"744" 3.2624333688741 0.482539391622772 200 1 "SFM"
"745" 3.67108320983589 0.509818269237721 200 1 "SFM"
"746" 3.77202727986164 0.524668312225697 200 1 "SFM"
"747" 3.25473225447739 0.487137963052514 200 1 "SFM"
"748" 3.60207383201989 0.497438368238063 200 1 "SFM"
"749" 3.35471578338994 0.588705191014482 200 1 "SFM"
"750" 2.64217690354606 0.452443732312506 200 1 "SFM"
"751" 4.04513486826348 0.600702933050847 200 1 "SFM"
"752" 3.41269925286419 0.508516704520338 200 1 "SFM"
"753" 3.01413879303417 0.484879018579063 200 1 "SFM"
"754" 4.20700575900189 0.58284633285912 200 1 "SFM"
"755" 3.95763143684205 0.51481075701007 200 1 "SFM"
"756" 3.12570813668315 0.522557164907119 200 1 "SFM"
"757" 4.27531458179351 0.56909139424404 200 1 "SFM"
"758" 3.05006530690773 0.449415524019662 200 1 "SFM"
"759" 2.97862455533951 0.432678674894031 200 1 "SFM"
"760" 3.80438248901835 0.548734604721126 200 1 "SFM"
"761" 2.97837583063085 0.472930619528895 200 1 "SFM"
"762" 3.71220700517904 0.541987099606864 200 1 "SFM"
"763" 3.08790927152077 0.507510856115273 200 1 "SFM"
"764" 2.75227265106225 0.419027125620492 200 1 "SFM"
"765" 3.18492968518095 0.534031817092078 200 1 "SFM"
"766" 3.33150513621413 0.487868483661178 200 1 "SFM"
"767" 3.46260860080346 0.53787109103237 200 1 "SFM"
"768" 3.43564339601154 0.52914186688255 200 1 "SFM"
"769" 4.10841893310787 0.573272364274445 200 1 "SFM"
"770" 3.23278120957338 0.518660355202233 200 1 "SFM"
"771" 3.57901713799289 0.610871710875934 200 1 "SFM"
"772" 3.44599035520678 0.488937723098239 200 1 "SFM"
"773" 3.63124889096887 0.557402944709879 200 1 "SFM"
"774" 3.44518212081285 0.484976892857142 200 1 "SFM"
"775" 2.98773074713581 0.457040693103438 200 1 "SFM"
"776" 3.0320360588363 0.480547900784075 200 1 "SFM"
"777" 3.58889493640199 0.61532619592682 200 1 "SFM"
"778" 3.43870935261545 0.566451367029941 200 1 "SFM"
"779" 4.97942964934896 0.630722667628792 200 1 "SFM"
"780" 3.14830199854345 0.482843204615344 200 1 "SFM"
"781" 3.65203332104784 0.59481825806029 200 1 "SFM"
"782" 3.05030023037261 0.425155174150714 200 1 "SFM"
"783" 4.16748626836799 0.546433798840746 200 1 "SFM"
"784" 2.57701523327475 0.424840590150155 200 1 "SFM"
"785" 2.52690463411408 0.445333098124987 200 1 "SFM"
"786" 4.44949179666553 0.607441296643256 200 1 "SFM"
"787" 2.92401932895025 0.488364531735234 200 1 "SFM"
"788" 3.82472147657002 0.549647841136148 200 1 "SFM"
"789" 3.60024809170375 0.52025780787799 200 1 "SFM"
"790" 3.16811677904174 0.455823984470057 200 1 "SFM"
"791" 3.65060009963196 0.515649510068121 200 1 "SFM"
"792" 4.41646568714567 0.542159114473952 200 1 "SFM"
"793" 3.32028260225879 0.503212784457186 200 1 "SFM"
"794" 4.06967993967488 0.628567561927539 200 1 "SFM"
"795" 3.21086768974632 0.489848354541785 200 1 "SFM"
"796" 2.71180605305611 0.419251650443084 200 1 "SFM"
"797" 3.66903957971838 0.551891603198503 200 1 "SFM"
"798" 3.82397739109687 0.536895519567847 200 1 "SFM"
"799" 3.00263490097954 0.444248613072563 200 1 "SFM"
"800" 2.76401647969916 0.404973928231283 200 1 "SFM"
"801" 3.89003425039939 0.572606798728609 200 1.5 "SFM"
"802" 4.5889998665707 0.658509451956475 200 1.5 "SFM"
"803" 2.71599018083949 0.411045105908628 200 1.5 "SFM"
"804" 3.04568053973116 0.538274175724325 200 1.5 "SFM"
"805" 4.17603405877137 0.587173021091618 200 1.5 "SFM"
"806" 3.34007562390527 0.471498111972978 200 1.5 "SFM"
"807" 3.44514254675559 0.529568459451961 200 1.5 "SFM"
"808" 3.72235624403679 0.553705541918375 200 1.5 "SFM"
"809" 4.21343068690816 0.617899404329127 200 1.5 "SFM"
"810" 4.90629312291825 0.638826387854162 200 1.5 "SFM"
"811" 4.35896140712322 0.655506548010242 200 1.5 "SFM"
"812" 3.20519446479719 0.463315320330979 200 1.5 "SFM"
"813" 4.10970442821176 0.597589853947727 200 1.5 "SFM"
"814" 3.63785318720345 0.543119573976328 200 1.5 "SFM"
"815" 4.42178695111345 0.602706230098153 200 1.5 "SFM"
"816" 4.37221334067305 0.767514770763846 200 1.5 "SFM"
"817" 4.19895711319468 0.585725584325753 200 1.5 "SFM"
"818" 4.1631139766361 0.581174926369369 200 1.5 "SFM"
"819" 3.08810594878381 0.487667139535141 200 1.5 "SFM"
"820" 4.02174766007534 0.611734373677395 200 1.5 "SFM"
"821" 3.55578786030983 0.62907076449176 200 1.5 "SFM"
"822" 4.17544635687121 0.719108580445087 200 1.5 "SFM"
"823" 3.9700792019098 0.573866325439873 200 1.5 "SFM"
"824" 3.64832959537394 0.529947839123636 200 1.5 "SFM"
"825" 3.30211990036516 0.504804969882436 200 1.5 "SFM"
"826" 3.84700798706752 0.575644671414183 200 1.5 "SFM"
"827" 4.61201291658758 0.624005079624688 200 1.5 "SFM"
"828" 3.26878092984744 0.543036130889806 200 1.5 "SFM"
"829" 4.20455563470929 0.583075457638147 200 1.5 "SFM"
"830" 4.59801823359571 0.634036117512138 200 1.5 "SFM"
"831" 3.59829119100716 0.514879023410389 200 1.5 "SFM"
"832" 5.80739620369945 0.736129238603718 200 1.5 "SFM"
"833" 3.49609194538241 0.5068094671599 200 1.5 "SFM"
"834" 4.38803847528587 0.603890289827851 200 1.5 "SFM"
"835" 3.87273516653857 0.63198725676175 200 1.5 "SFM"
"836" 3.20902453804385 0.480680641183408 200 1.5 "SFM"
"837" 3.36868855427934 0.528207895881025 200 1.5 "SFM"
"838" 3.83647009476968 0.590796885938597 200 1.5 "SFM"
"839" 3.37015098051029 0.507746765371044 200 1.5 "SFM"
"840" 3.26383626738583 0.500023719394047 200 1.5 "SFM"
"841" 3.07866062518122 0.473697902990562 200 1.5 "SFM"
"842" 3.1046376972032 0.460629640080111 200 1.5 "SFM"
"843" 3.3193570460894 0.502588061667493 200 1.5 "SFM"
"844" 3.66917180325798 0.540202900417111 200 1.5 "SFM"
"845" 4.23075868736632 0.583758005332835 200 1.5 "SFM"
"846" 4.59443609859721 0.633147430022886 200 1.5 "SFM"
"847" 3.5436002386378 0.534476498966152 200 1.5 "SFM"
"848" 4.00353357890165 0.55345579577284 200 1.5 "SFM"
"849" 3.80366813991297 0.671351795874967 200 1.5 "SFM"
"850" 3.0007561798179 0.517717774811461 200 1.5 "SFM"
"851" 4.3902652425553 0.657284672432915 200 1.5 "SFM"
"852" 3.77148364780253 0.560681158579136 200 1.5 "SFM"
"853" 3.37377142575621 0.544438050044347 200 1.5 "SFM"
"854" 4.67680467620516 0.651679441433724 200 1.5 "SFM"
"855" 4.44560920133283 0.575243558002363 200 1.5 "SFM"
"856" 3.43800995201277 0.586477419823678 200 1.5 "SFM"
"857" 4.78897613941336 0.639047242855443 200 1.5 "SFM"
"858" 3.42152910013301 0.497506886864233 200 1.5 "SFM"
"859" 3.34452425350283 0.486221201502093 200 1.5 "SFM"
"860" 4.23752206239277 0.615008355589758 200 1.5 "SFM"
"861" 3.43667985880656 0.549731974132477 200 1.5 "SFM"
"862" 3.92245874663708 0.586321446174456 200 1.5 "SFM"
"863" 3.37009818333039 0.55958967243406 200 1.5 "SFM"
"864" 3.08570012002114 0.468295073710097 200 1.5 "SFM"
"865" 3.55070460082731 0.60155007611665 200 1.5 "SFM"
"866" 3.74323750355737 0.556445948220969 200 1.5 "SFM"
"867" 3.90887610841276 0.609287017287719 200 1.5 "SFM"
"868" 3.85105787700991 0.600955970166683 200 1.5 "SFM"
"869" 4.49476563007537 0.635494815108502 200 1.5 "SFM"
"870" 3.60753052008091 0.582480896631705 200 1.5 "SFM"
"871" 4.23755504903076 0.724200168701885 200 1.5 "SFM"
"872" 3.8406492095117 0.542693093881957 200 1.5 "SFM"
"873" 3.78465712213745 0.591838558029832 200 1.5 "SFM"
"874" 3.83855065100664 0.548568212062846 200 1.5 "SFM"
"875" 3.38626295383277 0.514591888411236 200 1.5 "SFM"
"876" 3.30717583984986 0.522246834339971 200 1.5 "SFM"
"877" 4.19442619763094 0.723231220794548 200 1.5 "SFM"
"878" 3.77152854652867 0.622051481499542 200 1.5 "SFM"
"879" 5.52491788183993 0.700606109011256 200 1.5 "SFM"
"880" 3.71972254049382 0.556705897734817 200 1.5 "SFM"
"881" 3.94549658584956 0.649520749994327 200 1.5 "SFM"
"882" 3.73668052210171 0.51446695154904 200 1.5 "SFM"
"883" 4.82140558300077 0.634537141054871 200 1.5 "SFM"
"884" 3.08635169295752 0.505140470619478 200 1.5 "SFM"
"885" 2.9635840610521 0.522940130813691 200 1.5 "SFM"
"886" 4.96232999303835 0.668235088695005 200 1.5 "SFM"
"887" 3.21542017049757 0.556955082371765 200 1.5 "SFM"
"888" 4.16719112737606 0.599470961257369 200 1.5 "SFM"
"889" 3.87138518952194 0.569569489557486 200 1.5 "SFM"
"890" 3.66937135357956 0.532244269217551 200 1.5 "SFM"
